"","name","cdcgov url (prop46)","visitorid url","cdcgovPageviews","visitorIDPageviews","delta","deltaPer","cdcgovVisitors","visitorIDVisitors","visitordelta","visitordeltaPer"
"120","Vaccine Information Statement | Hepatitis B | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hep-b.html","",2240,2142,98,4.38,2059,1887,172,8.35
"121","E.coli (Escherichia coli) | E.coli | CDC","https://www.cdc.gov/ecoli","https://www.cdc.gov/ecoli",2212,2121,91,4.11,1679,1557,122,7.27
"122","Vaccine Effectiveness - How Well Does the Flu Vaccine Work? | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/vaccineeffect.htm","https://www.cdc.gov/flu/about/qa/vaccineeffect.htm",2144,2103,41,1.91,1959,1813,146,7.45
"123","Clinical Signs and Symptoms of Influenza | Health Professionals | Seasonal Influenza (Flu)","https://www.cdc.gov/flu/professionals/acip/clinical.htm","https://www.cdc.gov/flu/professionals/acip/clinical.htm",2132,2089,43,2.02,2014,1873,141,7
"124","Vaginosis bacteriana (VB) - Enfermedades de transmisión sexual (ETS)","https://www.cdc.gov/std/spanish/vb/stdfact-bacterial-vaginosis-s.htm","https://www.cdc.gov/std/spanish/vb/stdfact-bacterial-vaginosis-s.htm",2115,2085,30,1.42,1884,1844,40,2.12
"125","CDC - ¿Cuáles son los síntomas del cáncer de mama?","https://www.cdc.gov/spanish/cancer/breast/basic_info/symptoms.htm","https://www.cdc.gov/spanish/cancer/breast/basic_info/symptoms.htm",2072,2052,20,0.97,1745,1708,37,2.12
"126","Morbidity and Mortality Weekly Report (MMWR) | MMWR","https://www.cdc.gov/mmwr","https://www.cdc.gov/mmwr",1904,2000,-96,-5.04,1505,1401,104,6.91
"127","Signs and Symptoms | Lyme Disease | CDC","https://www.cdc.gov/lyme/signs_symptoms","https://www.cdc.gov/lyme/signs_symptoms",2022,1971,51,2.52,1772,1633,139,7.84
"128","Diagnosing Flu | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/testing.htm","https://www.cdc.gov/flu/about/qa/testing.htm",1994,1949,45,2.26,1827,1702,125,6.84
"129","CDC | TB | Testing & Diagnosis","https://www.cdc.gov/tb/topic/testing/default.htm","https://www.cdc.gov/tb/topic/testing",1986,1941,45,2.27,1532,1366,166,10.84
"130","Vaccines: Vac-Gen/Side Effects","https://www.cdc.gov/vaccines/vac-gen/side-effects.htm","https://www.cdc.gov/vaccines/vac-gen/side-effects.htm",1952,1902,50,2.56,1748,1621,127,7.27
"131","Rotavirus | Home | Gastroenteritis | CDC","https://www.cdc.gov/rotavirus","https://www.cdc.gov/rotavirus",1942,1900,42,2.16,1662,1506,156,9.39
"132","Adenovirus | Symptoms | CDC","https://www.cdc.gov/adenovirus/about/symptoms.html","https://www.cdc.gov/adenovirus/about/symptoms.html",1897,1869,28,1.48,1550,1334,216,13.94
"133","Physical Activity and Health | Physical Activity | CDC","https://www.cdc.gov/physicalactivity/basics/pa-health","https://www.cdc.gov/physicalactivity/basics/pa-health",1925,1865,60,3.12,1555,1428,127,8.17
"134","Cytomegalovirus (CMV) and Congenital CMV Infection | Home | CDC","https://www.cdc.gov/cmv","https://www.cdc.gov/cmv",1903,1864,39,2.05,1558,1470,88,5.65
"135","CDC | Milestones 2 Years | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-2yr.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-2yr.html",1905,1849,56,2.94,1689,1560,129,7.64
"136","Situation Update: Summary of Weekly FluView Report | Seasonal Influenza (Flu) | CDC","","https://www.cdc.gov/flu/weekly/summary.htm",1906,1843,63,3.31,1759,1637,122,6.94
"137","Diseases & Conditions A-Z Index - A","https://www.cdc.gov/DiseasesConditions/az/a.html","",1904,1814,90,4.73,1366,1246,120,8.78
"138","Tuberculosis (TB) Disease: Symptoms & Risk Factors | Features | CDC","https://www.cdc.gov/features/tbsymptoms","https://www.cdc.gov/features/tbsymptoms",1886,1811,75,3.98,1667,1544,123,7.38
"139","Pertussis | Whooping Cough | Home | CDC","https://www.cdc.gov/pertussis","https://www.cdc.gov/pertussis",1870,1800,70,3.74,1610,1453,157,9.75
"140","FastStats - Deaths and Mortality","","https://www.cdc.gov/nchs/fastats/deaths.htm",1893,1799,94,4.97,1541,1394,147,9.54
"141","Pneumococcal Vaccination | CDC","https://www.cdc.gov/vaccines/vpd/pneumo","https://www.cdc.gov/vaccines/vpd/pneumo",1842,1789,53,2.88,1569,1405,164,10.45
"142","Shingles | Transmission - How Spreads | Herpes Zoster | CDC","https://www.cdc.gov/shingles/about/transmission.html","https://www.cdc.gov/shingles/about/transmission.html",1839,1787,52,2.83,1564,1438,126,8.06
"143","Vaccine Information Statement | Inactivated Influenza | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/flu.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/flu.html",1868,1765,103,5.51,1628,1552,76,4.67
"144","Adult Immunization Schedules for Adults in Easy-to-read Formats | CDC","","https://www.cdc.gov/vaccines/schedules/easy-to-read/adult.html",1830,1761,69,3.77,1649,1479,170,10.31
"145","How much physical activity do adults need? | Physical Activity | CDC","https://www.cdc.gov/physicalactivity/basics/adults","https://www.cdc.gov/physicalactivity/basics/adults",1811,1761,50,2.76,1484,1385,99,6.67
"146","About Teen Pregnancy | Teen Pregnancy | Reproductive Health | CDC","https://www.cdc.gov/teenpregnancy/about","https://www.cdc.gov/teenpregnancy/about",1854,1756,98,5.29,1521,1397,124,8.15
"147","HIV Transmission | HIV Basics | HIV/AIDS | CDC","https://www.cdc.gov/hiv/basics/transmission.html","https://www.cdc.gov/hiv/basics/transmission.html",1821,1748,73,4.01,1542,1391,151,9.79
"148","Chlamydia - STD information from CDC","","https://www.cdc.gov/std/chlamydia",1803,1746,57,3.16,1399,1255,144,10.29
"149","CDC - Carbon Monoxide Poisoning - Frequently Asked Questions","https://www.cdc.gov/co/faqs.htm","https://www.cdc.gov/co/faqs.htm",1766,1722,44,2.49,1610,1509,101,6.27
"150","Vaccines Do Not Cause Autism Concerns | Vaccine Safety | CDC","https://www.cdc.gov/vaccinesafety/concerns/autism.html","https://www.cdc.gov/vaccinesafety/concerns/autism.html",1735,1697,38,2.19,1491,1377,114,7.65
"151","HEADS UP to Youth Sports: Online Training | HEADS UP | CDC Injury Center","https://www.cdc.gov/headsup/youthsports/training","https://www.cdc.gov/headsup/youthsports/training",1735,1694,41,2.36,1361,1241,120,8.82
"152","Vaccine Information Statement | MMR | Measles-Mumps-Rubella | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/mmr.html","",1804,1688,116,6.43,1653,1506,147,8.89
"153","CDC | Data and Statistics | Autism Spectrum Disorder (ASD) | NCBDDD","","https://www.cdc.gov/ncbddd/autism/data.html",1745,1686,59,3.38,1396,1297,99,7.09
"154","Rotavirus | Symptoms | CDC","https://www.cdc.gov/rotavirus/about/symptoms.html","https://www.cdc.gov/rotavirus/about/symptoms.html",1726,1683,43,2.49,1524,1416,108,7.09
"155","I'm Ready to Quit! | Quit Smoking | Tips From Former Smokers | CDC","https://www.cdc.gov/tobacco/campaign/tips/quit-smoking","https://www.cdc.gov/tobacco/campaign/tips/quit-smoking",1718,1683,35,2.04,1320,1229,91,6.89
"156","FluView Interactive | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/weekly/fluviewinteractive.htm","https://www.cdc.gov/flu/weekly/fluviewinteractive.htm",1723,1682,41,2.38,1411,1246,165,11.69
"157","Catch-up Immunization Schedule | CDC","https://www.cdc.gov/vaccines/schedules/hcp/imz/catchup.html","https://www.cdc.gov/vaccines/schedules/hcp/imz/catchup.html",1757,1675,82,4.67,1508,1303,205,13.59
"158","Adult BMI Calculator: Metric | Healthy Weight | CDC","https://www.cdc.gov/healthyweight/assessing/bmi/adult_bmi/metric_bmi_calculator/bmi_calculator.html","https://www.cdc.gov/healthyweight/assessing/bmi/adult_bmi/metric_bmi_calculator/bmi_calculator.html",1736,1666,70,4.03,1156,794,362,31.31
"159","Parents | Home | Vaccines for Your Children | CDC","","https://www.cdc.gov/vaccines/parents",1694,1661,33,1.95,1352,1209,143,10.58
"160","Heart Disease Facts & Statistics | cdc.gov","https://www.cdc.gov/heartdisease/facts.htm","https://www.cdc.gov/heartdisease/facts.htm",1699,1640,59,3.47,1400,1292,108,7.71
"161","Detailed STD Facts - Chlamydia","https://www.cdc.gov/std/chlamydia/stdfact-chlamydia-detailed.htm","https://www.cdc.gov/std/chlamydia/stdfact-chlamydia-detailed.htm",1678,1637,41,2.44,1572,1462,110,7
"162","File Formats used on CDC.gov | Other | CDC","https://www.cdc.gov/Other/plugins","https://www.cdc.gov/Other/plugins",1666,1615,51,3.06,1501,1398,103,6.86
"163","Methicillin-resistant Staphylococcus aureus (MRSA) Infections | MRSA | CDC","https://www.cdc.gov/mrsa","https://www.cdc.gov/mrsa",1661,1612,49,2.95,1289,1164,125,9.7
"164","HPV | Questions and Answers | Human Papillomavirus | CDC","https://www.cdc.gov/hpv/parents/questions-answers.html","https://www.cdc.gov/hpv/parents/questions-answers.html",1648,1599,49,2.97,1526,1434,92,6.03
"165","Pink Eye: Usually Mild and Easy to Treat | Features | CDC","https://www.cdc.gov/features/conjunctivitis","https://www.cdc.gov/Features/Conjunctivitis",1637,1591,46,2.81,1529,1441,88,5.76
"166","Shingles Vaccination | What You Should Know | CDC","https://www.cdc.gov/vaccines/vpd/shingles/public","https://www.cdc.gov/vaccines/vpd/shingles/public",1640,1588,52,3.17,1528,1427,101,6.61
"167","About Child & Teen BMI | Healthy Weight | CDC","https://www.cdc.gov/healthyweight/assessing/bmi/childrens_bmi/about_childrens_bmi.html","https://www.cdc.gov/healthyweight/assessing/bmi/childrens_bmi/about_childrens_bmi.html",1620,1588,32,1.98,1369,1291,78,5.7
"168","People at Risk - Pregnant Women and Newborns | Listeria | CDC","https://www.cdc.gov/listeria/risk-groups/pregnant-women.html","https://www.cdc.gov/listeria/risk-groups/pregnant-women.html",1562,1583,-21,-1.34,1382,1260,122,8.83
"169","Prevent the Spread of Norovirus | Features | CDC","https://www.cdc.gov/features/norovirus","https://www.cdc.gov/features/norovirus",1610,1571,39,2.42,1481,1373,108,7.29
"170","Overweight & Obesity | CDC","https://www.cdc.gov/obesity","https://www.cdc.gov/obesity",1614,1567,47,2.91,1259,1120,139,11.04
"171","RSV | About the Virus | Respiratory Syncytial Virus | CDC","","https://www.cdc.gov/rsv/about",1610,1566,44,2.73,1141,1000,141,12.36
"172","Growth Charts - 2000 CDC Growth Charts - United States","","https://www.cdc.gov/growthcharts/cdc_charts.htm",1599,1562,37,2.31,1282,1166,116,9.05
"173","Molluscum Contagiosum | Pox virus | CDC","https://www.cdc.gov/poxvirus/molluscum-contagiosum","https://www.cdc.gov/poxvirus/molluscum-contagiosum",1596,1561,35,2.19,1133,989,144,12.71
"174","CDC Guideline for Prescribing Opioids for Chronic Pain — United States, 2016 | MMWR","","https://www.cdc.gov/mmwr/volumes/65/rr/rr6501e1.htm",1621,1543,78,4.81,1326,1146,180,13.57
"175","HIV/AIDS | CDC","https://www.cdc.gov/hiv","https://www.cdc.gov/hiv",1553,1541,12,0.77,1197,1081,116,9.69
"176","CDC | Milestones 3 Years | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-3yr.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-3yr.html",1557,1513,44,2.83,1370,1270,100,7.3
"177","Enfermedad de manos, pies y boca - Especiales CDC - CDC en Español","https://www.cdc.gov/spanish/especialescdc/enfermedadmanospiesboca","https://www.cdc.gov/spanish/especialescdc/enfermedadmanospiesboca",1528,1506,22,1.44,1372,1326,46,3.35
"178","Measles, Mumps, and Rubella (MMR) Vaccine Safety Vaccines | Vaccine Safety | CDC","https://www.cdc.gov/vaccinesafety/vaccines/mmr-vaccine.html","https://www.cdc.gov/vaccinesafety/vaccines/mmr-vaccine.html",1572,1498,74,4.71,1365,1281,84,6.15
"179","ICD - ICD-10-CM - International Classification of Diseases, Tenth Revision, Clinical Modification","https://www.cdc.gov/nchs/icd/icd10cm.htm","https://www.cdc.gov/nchs/icd/icd10cm.htm",1556,1483,73,4.69,1071,917,154,14.38
"180","Advisory Committee on Immunization Practices Recommended Immunization Schedule for Children and Adol","https://www.cdc.gov/mmwr/volumes/66/wr/mm6605e1.htm","https://www.cdc.gov/mmwr/volumes/66/wr/mm6605e1.htm",1534,1478,56,3.65,1326,1148,178,13.42
"181","CMV | Overview | Cytomegalovirus and Congenital CMV Infection | CDC","https://www.cdc.gov/cmv/overview.html","https://www.cdc.gov/cmv/overview.html",1478,1468,10,0.68,1344,1250,94,6.99
"182","FAQs: Seoul virus | Hantavirus | DHCPP | CDC","https://www.cdc.gov/hantavirus/outbreaks/seoul-virus/faqs-seoul-virus.html","https://www.cdc.gov/hantavirus/outbreaks/seoul-virus/faqs-seoul-virus.html",1465,1464,1,0.07,1350,1210,140,10.37
"183","Drug Overdose Death Data | Drug Overdose | CDC Injury Center","https://www.cdc.gov/drugoverdose/data/statedeaths.html","https://www.cdc.gov/drugoverdose/data/statedeaths.html",1508,1453,55,3.65,1151,1039,112,9.73
"184","Tetanus | About Tetanus Disease | Lockjaw | CDC","https://www.cdc.gov/tetanus/about","https://www.cdc.gov/tetanus/about",1513,1453,60,3.97,1001,900,101,10.09
"185","La conjuntivitis generalmente es leve y fácil de tratar - Especiales CDC - CDC en Español","https://www.cdc.gov/spanish/especialescdc/conjuntivitis","https://www.cdc.gov/spanish/especialescdc/conjuntivitis",1474,1445,29,1.97,1323,1284,39,2.95
"186","CDC - DPDx - Parasites A-Z Index","https://www.cdc.gov/dpdx/az.html","",1593,1445,148,9.29,713,409,304,42.64
"187","Hepatitis B Information | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis/hbv","https://www.cdc.gov/hepatitis/hbv",1492,1443,49,3.28,1234,1130,104,8.43
"188","STD Facts - Syphilis (Detailed)","https://www.cdc.gov/std/syphilis/stdfact-syphilis-detailed.htm","https://www.cdc.gov/std/syphilis/stdfact-syphilis-detailed.htm",1480,1440,40,2.7,1338,1250,88,6.58
"189","Rapid Diagnostic Testing for Influenza: Information for Clinical Laboratory Directors | Health Profe","https://www.cdc.gov/flu/professionals/diagnosis/rapidlab.htm","https://www.cdc.gov/flu/professionals/diagnosis/rapidlab.htm",1458,1438,20,1.37,1381,1308,73,5.29
"190","ACIP Vaccine Recommendations | CDC","https://www.cdc.gov/vaccines/hcp/acip-recs","https://www.cdc.gov/vaccines/hcp/acip-recs",1477,1428,49,3.32,1154,928,226,19.58
"191","Information on Avian Influenza | Avian Influenza (Flu)","https://www.cdc.gov/flu/avianflu/index.htm","https://www.cdc.gov/flu/avianflu",1435,1410,25,1.74,1151,1065,86,7.47
"192","Heavy Menstrual Bleeding | Blood Disorders in Women | NCBDDD | CDC","https://www.cdc.gov/ncbddd/blooddisorders/women/menorrhagia.html","https://www.cdc.gov/ncbddd/blooddisorders/women/menorrhagia.html",1444,1407,37,2.56,1335,1264,71,5.32
"193","CDC | Milestones 6 months | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-6mo.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-6mo.html",1432,1407,25,1.75,1245,1166,79,6.35
"194","Prevention | Zika virus | CDC","https://www.cdc.gov/zika/prevention","https://www.cdc.gov/zika/prevention",1444,1407,37,2.56,1202,1106,96,7.99
"195","Pertussis | Whooping Cough | Signs and Symptoms | CDC","https://www.cdc.gov/pertussis/about/signs-symptoms.html","https://www.cdc.gov/pertussis/about/signs-symptoms.html",1429,1401,28,1.96,1297,1215,82,6.32
"196","Vaccine Information Statement | Pneumococcal Conjugate | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/pcv13.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/pcv13.html",1474,1395,79,5.36,1337,1235,102,7.63
"197","Heart Age* Predictor Using BMI | Risk | Framingham Heart Study","https://www.cdc.gov/vitalsigns/cardiovasculardisease/heartage.html","https://www.cdc.gov/vitalsigns/cardiovasculardisease/heartage.html",1432,1395,37,2.58,1019,924,95,9.32
"198","Hepatitis B FAQs for the Public | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis/hbv/bfaq.htm","https://www.cdc.gov/hepatitis/hbv/bfaq.htm",1418,1386,32,2.26,1258,1168,90,7.15
"199","CDC | Milestones 2 months | Learn the Signs. Act Early. | NCBDDD","","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-2mo.html",1413,1381,32,2.26,1193,1112,81,6.79
"200","CDC Guideline for Prescribing Opioids for Chronic Pain | Drug Overdose | CDC Injury Center","https://www.cdc.gov/drugoverdose/prescribing/guideline.html","https://www.cdc.gov/drugoverdose/prescribing/guideline.html",1406,1376,30,2.13,985,867,118,11.98
"201","YRBSS | Youth Risk Behavior Surveillance System | Data | Adolescent and School Health | CDC","https://www.cdc.gov/healthyyouth/data/yrbs/index.htm","https://www.cdc.gov/healthyyouth/data/yrbs",1380,1371,9,0.65,945,876,69,7.3
"202","CDC A-Z Index - A","https://www.cdc.gov/az/a.html","https://www.cdc.gov/az/a.html",1422,1368,54,3.8,1089,983,106,9.73
"203","About Ebola Hemorrhagic Fever| Ebola Hemorrhagic Fever | CDC","https://www.cdc.gov/vhf/ebola/about.html","https://www.cdc.gov/vhf/ebola/about.html",1420,1366,54,3.8,1104,970,134,12.14
"204","PrEP | HIV Basics | HIV/AIDS | CDC","https://www.cdc.gov/hiv/basics/prep.html","https://www.cdc.gov/hiv/basics/prep.html",1389,1362,27,1.94,1263,1179,84,6.65
"205","Misconceptions about Seasonal Flu and Flu Vaccines | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/qa/misconceptions.htm","https://www.cdc.gov/flu/about/qa/misconceptions.htm",1372,1352,20,1.46,1285,1194,91,7.08
"206","Handwashing - Clean Hands Save Lives | CDC","https://www.cdc.gov/handwashing","https://www.cdc.gov/handwashing",1370,1345,25,1.82,1036,942,94,9.07
"207","Treatment | Leptospirosis | CDC","https://www.cdc.gov/leptospirosis/treatment","https://www.cdc.gov/leptospirosis/treatment",1387,1342,45,3.24,1242,1164,78,6.28
"208","When & How to Wash Your Hands | Handwashing | CDC","https://www.cdc.gov/handwashing/when-how-handwashing.html","https://www.cdc.gov/handwashing/when-how-handwashing.html",1385,1337,48,3.47,1151,1078,73,6.34
"209","Transmission | Zika virus | CDC","https://www.cdc.gov/zika/transmission","https://www.cdc.gov/zika/transmission",1372,1331,41,2.99,1178,1069,109,9.25
"210","Genital Herpes - STD information from CDC","https://www.cdc.gov/std/Herpes/default.htm","https://www.cdc.gov/std/Herpes",1327,1310,17,1.28,1029,920,109,10.59
"211","Parvovirus B19 | About Fifth Disease | CDC","https://www.cdc.gov/parvovirusb19/fifth-disease.html","https://www.cdc.gov/parvovirusb19/fifth-disease.html",1349,1303,46,3.41,1198,1110,88,7.35
"212","Teen Drivers: Get the Facts | Motor Vehicle Safety | CDC Injury Center","https://www.cdc.gov/motorvehiclesafety/teen_drivers/teendrivers_factsheet.html","https://www.cdc.gov/motorvehiclesafety/teen_drivers/teendrivers_factsheet.html",1328,1299,29,2.18,1085,995,90,8.29
"213","Treatment | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/consumer/treatment.htm","https://www.cdc.gov/flu/consumer/treatment.htm",1314,1297,17,1.29,1138,1072,66,5.8
"214","Influenza Type A Viruses | Avian Influenza (Flu)","https://www.cdc.gov/flu/avianflu/influenza-a-virus-subtypes.htm","https://www.cdc.gov/flu/avianflu/influenza-a-virus-subtypes.htm",1316,1296,20,1.52,1220,1154,66,5.41
"215","Tuskegee Study - Timeline - CDC - NCHHSTP","https://www.cdc.gov/tuskegee/timeline.htm","https://www.cdc.gov/tuskegee/timeline.htm",1311,1291,20,1.53,1143,1048,95,8.31
"216","Rotavirus | About Rotavirus | CDC","","https://www.cdc.gov/rotavirus/about",1316,1291,25,1.9,882,809,73,8.28
"217","Data and Statistics | Reproductive Health | CDC","","https://www.cdc.gov/reproductivehealth/data_stats",1334,1290,44,3.3,1035,955,80,7.73
"218","NHANES - National Health and Nutrition Examination Survey Homepage","https://www.cdc.gov/nchs/nhanes","https://www.cdc.gov/nchs/nhanes",1266,1285,-19,-1.5,900,828,72,8
"219","CDC | Milestones 1 Year | Learn the Signs. Act Early. | NCBDDD","","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-1yr.html",1311,1284,27,2.06,1150,1083,67,5.83
"220","Types of Fungal Diseases | Fungal Diseases | CDC","https://www.cdc.gov/fungal/diseases","https://www.cdc.gov/fungal/diseases",1312,1281,31,2.36,981,925,56,5.71
"221","Data & Statistics | Overweight & Obesity | CDC","https://www.cdc.gov/obesity/data","https://www.cdc.gov/obesity/data",1318,1277,41,3.11,905,811,94,10.39
"222","CDC - Fact Sheet - Fast Facts - Smoking & Tobacco Use","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/fast_facts","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/fast_facts",1316,1272,44,3.34,1091,994,97,8.89
"223","CDC - STD Fact Sheet","https://www.cdc.gov/std/healthcomm/fact_sheets.htm","",1282,1270,12,0.94,854,757,97,11.36
"224","Defining Adult Overweight and Obesity | Overweight & Obesity | CDC","https://www.cdc.gov/obesity/adult/defining.html","https://www.cdc.gov/obesity/adult/defining.html",1331,1268,63,4.73,1091,976,115,10.54
"225","General Information | E.coli | CDC","","https://www.cdc.gov/ecoli/general",1318,1265,53,4.02,1089,1007,82,7.53
"226","CDC - BRFSS","https://www.cdc.gov/brfss","",1279,1265,14,1.09,950,846,104,10.95
"227","Immunization Schedules for Teens in Easy-to-read Formats | CDC","https://www.cdc.gov/vaccines/schedules/easy-to-read/preteen-teen.html","https://www.cdc.gov/vaccines/schedules/easy-to-read/preteen-teen.html",1300,1264,36,2.77,1184,1071,113,9.54
"228","Preventing Seasonal Flu With Vaccination | Seasonal Influenza (Flu) | CDC","","https://www.cdc.gov/flu/protect/vaccine",1321,1262,59,4.47,1044,934,110,10.54
"229","Hand Foot and Mouth Disease | Causes and Transmission | HFMD | CDC","https://www.cdc.gov/hand-foot-mouth/about/transmission.html","https://www.cdc.gov/hand-foot-mouth/about/transmission.html",1290,1260,30,2.33,1160,1054,106,9.14
"230","Dogs | Bringing an Animal into U.S. | Importation | CDC","https://www.cdc.gov/importation/bringing-an-animal-into-the-united-states/dogs.html","https://www.cdc.gov/importation/bringing-an-animal-into-the-united-states/dogs.html",1297,1259,38,2.93,1023,908,115,11.24
"231","Impaired Driving: Get the Facts | Motor Vehicle Safety | CDC Injury Center","https://www.cdc.gov/motorvehiclesafety/impaired_driving/impaired-drv_factsheet.html","https://www.cdc.gov/motorvehiclesafety/impaired_driving/impaired-drv_factsheet.html",1317,1257,60,4.56,1099,1004,95,8.64
