"","name","cdcgov url (prop46)","visitorid url","cdcgovPageviews","visitorIDPageviews","delta","deltaPer","cdcgovVisitors","visitorIDVisitors","visitordelta","visitordeltaPer"
"232","Influenza Antiviral Medications: Summary for Clinicians | Health Professionals | Seasonal Influenza","https://www.cdc.gov/flu/professionals/antivirals/summary-clinicians.htm","https://www.cdc.gov/flu/professionals/antivirals/summary-clinicians.htm",1312,1255,57,4.34,1167,1022,145,12.43
"233","CDC | Milestones 18 months | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-18mo.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-18mo.html",1269,1254,15,1.18,1147,1083,64,5.58
"234","CDC | Milestones 4 months | Learn the Signs. Act Early. | NCBDDD","","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-4mo.html",1285,1252,33,2.57,1149,1067,82,7.14
"235","Risk of Exposure | Leptospirosis | CDC","https://www.cdc.gov/leptospirosis/exposure","https://www.cdc.gov/leptospirosis/exposure",1287,1251,36,2.8,1174,1093,81,6.9
"236","Centros para el Control y la Prevención de Enfermedades CDC","https://www.cdc.gov/spanish","https://www.cdc.gov/spanish",1274,1251,23,1.81,907,836,71,7.83
"237","Foodborne Germs and Illnesses | Food Safety | CDC","","https://www.cdc.gov/foodsafety/foodborne-germs.html",1317,1250,67,5.09,968,858,110,11.36
"238","Hepatitis A Questions and Answers for the Public | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis/hav/afaq.htm","https://www.cdc.gov/hepatitis/hav/afaq.htm",1299,1249,50,3.85,1159,1074,85,7.33
"239","Yellow Fever | CDC","https://www.cdc.gov/yellowfever","https://www.cdc.gov/yellowfever",1311,1249,62,4.73,971,849,122,12.56
"240","CDC - Malaria - Travelers - Choosing a Drug to Prevent Malaria","https://www.cdc.gov/malaria/travelers/drugs.html","https://www.cdc.gov/malaria/travelers/drugs.html",1301,1247,54,4.15,1138,1015,123,10.81
"241","Childhood Obesity Facts | Overweight & Obesity | CDC","https://www.cdc.gov/obesity/data/childhood.html","https://www.cdc.gov/obesity/data/childhood.html",1275,1240,35,2.75,1016,937,79,7.78
"242","Flu and You | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/consumer","",1265,1235,30,2.37,1079,997,82,7.6
"243","FastStats - Marriage and Divorce","https://www.cdc.gov/nchs/fastats/marriage-divorce.htm","https://www.cdc.gov/nchs/fastats/marriage-divorce.htm",1260,1234,26,2.06,928,858,70,7.54
"244","Healthcare-associated infections | HAI | CDC","https://www.cdc.gov/hai","https://www.cdc.gov/hai",1255,1229,26,2.07,963,831,132,13.71
"245","HIV in the United States | Statistics Overview | Statistics Center | HIV/AIDS | CDC","https://www.cdc.gov/hiv/statistics/overview/ataglance.html","https://www.cdc.gov/hiv/statistics/overview/ataglance.html",1238,1226,12,0.97,1097,1024,73,6.65
"246","Home | Attention Deficit Hyperactivity Disorders (ADHD) | NCBDDD | CDC","https://www.cdc.gov/ncbddd/adhd","https://wwwdev.cdc.gov/ncbddd/adhd",1247,1225,22,1.76,848,771,77,9.08
"247","Signos y síntomas clínicos de la influenza | Profesionales de la salud | Influenza (gripe) estacio","https://espanol.cdc.gov/enes/flu/professionals/acip/clinical.htm","https://espanol.cdc.gov/enes/flu/professionals/acip/clinical.htm",1242,1221,21,1.69,1133,1080,53,4.68
"248","Vaccine Information Statement | Diphtheria-Tetanus-Pertussis | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/dtap.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/dtap.html",1268,1219,49,3.86,1157,1090,67,5.79
"249","CDC – Chlamydia Treatment","","https://www.cdc.gov/std/chlamydia/treatment.htm",1244,1217,27,2.17,1110,1047,63,5.68
"250","HPV Vaccine Information For Young Women","https://www.cdc.gov/std/HPV/STDFact-HPV-vaccine-young-women.htm","https://www.cdc.gov/std/HPV/STDFact-HPV-vaccine-young-women.htm",1249,1215,34,2.72,1150,1067,83,7.22
"251","Parasites - Cryptosporidium (also known as ""Crypto"") | Cryptosporidium | Parasites | CDC","","https://www.cdc.gov/parasites/crypto",1231,1211,20,1.62,854,764,90,10.54
"252","Redirect | You Call the Shots | Vaccines Web-based Training Course | CDC","","https://www.cdc.gov/vaccines/ed/youcalltheshots.htm",1322,1210,112,8.47,907,484,423,46.64
"253","Prevention and Control of Seasonal Influenza with Vaccines | MMWR","https://www.cdc.gov/mmwr/volumes/65/rr/rr6505a1.htm","https://www.cdc.gov/mmwr/volumes/65/rr/rr6505a1.htm",1237,1202,35,2.83,1102,1010,92,8.35
"254","About CDC 24-7 | About | CDC","","https://www.cdc.gov/about",1212,1202,10,0.83,929,859,70,7.53
"255","Legionella | About the Disease | Legionnaires | CDC","https://www.cdc.gov/legionella/about","https://www.cdc.gov/legionella/about",1230,1200,30,2.44,895,811,84,9.39
"256","HBV FAQs for Health Professionals | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis/hbv/hbvfaq.htm","https://www.cdc.gov/hepatitis/hbv/hbvfaq.htm",1233,1197,36,2.92,1053,963,90,8.55
"257","Vaccine Information Statement | Hepatitis A | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hep-a.html","",1251,1190,61,4.88,1133,1035,98,8.65
"258","Thimerosal in Vaccines Thimerosal | Concerns | Vaccine Safety | CDC","https://www.cdc.gov/vaccinesafety/concerns/thimerosal","https://www.cdc.gov/vaccinesafety/Concerns/thimerosal",1209,1187,22,1.82,1073,998,75,6.99
"259","Ebola Hemorrhagic Fever | CDC","https://www.cdc.gov/vhf/ebola","https://www.cdc.gov/vhf/ebola",1245,1186,59,4.74,831,748,83,9.99
"260","Hand Foot and Mouth Disease | Signs and Symptoms | HFMD | CDC","https://www.cdc.gov/hand-foot-mouth/about/signs-symptoms.html","https://www.cdc.gov/hand-foot-mouth/about/signs-symptoms.html",1211,1185,26,2.15,1069,985,84,7.86
"261","West Nile virus | West Nile Virus | CDC","https://www.cdc.gov/westnile","https://www.cdc.gov/westnile",1216,1179,37,3.04,892,819,73,8.18
"262","Healthy Weight | CDC","https://www.cdc.gov/healthyweight","https://www.cdc.gov/healthyweight",1235,1178,57,4.62,982,878,104,10.59
"263","Síntomas | El virus del Zika | CDC","https://espanol.cdc.gov/enes/zika/symptoms/symptoms.html","https://espanol.cdc.gov/enes/zika/symptoms/symptoms.html",1186,1168,18,1.52,1019,982,37,3.63
"264","Information for Schools | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/school/qa.htm","https://www.cdc.gov/flu/school/qa.htm",1173,1160,13,1.11,1102,1040,62,5.63
"265","People at High Risk of Developing Flu–Related Complications | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/disease/high_risk.htm","https://www.cdc.gov/flu/about/disease/high_risk.htm",1183,1155,28,2.37,1033,967,66,6.39
"266","CDC - Parasites","https://www.cdc.gov/parasites","https://www.cdc.gov/parasites",1193,1155,38,3.19,900,826,74,8.22
"267","Smallpox Virus | CDC","","https://www.cdc.gov/smallpox",1221,1155,66,5.41,768,682,86,11.2
"268","Coronavirus | About | CDC","https://www.cdc.gov/coronavirus/about","https://www.cdc.gov/coronavirus/about",1200,1154,46,3.83,1081,988,93,8.6
"269","HIV Basics | HIV/AIDS | CDC","","https://www.cdc.gov/hiv/basics",1197,1153,44,3.68,876,791,85,9.7
"270","CDC | Milestones 9 months | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-9mo.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-9mo.html",1170,1145,25,2.14,1013,956,57,5.63
"271","Vaccine Information Statement | Chickenpox | Varicella | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/varicella.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/varicella.html",1193,1142,51,4.27,1103,1012,91,8.25
"272","Information for Health Professionals | Health Professionals | Seasonal Influenza (Flu)","https://www.cdc.gov/flu/professionals/index.htm","https://www.cdc.gov/flu/professionals",1183,1138,45,3.8,1017,873,144,14.16
"273","Pneumococcal Vaccination | What You Should Know | CDC","https://www.cdc.gov/vaccines/vpd/pneumo/public","https://www.cdc.gov/vaccines/vpd/pneumo/public",1175,1135,40,3.4,1056,973,83,7.86
"274","CDC - Heart Disease Home - DHDSP","https://www.cdc.gov/heartdisease","https://www.cdc.gov/heartdisease",1152,1129,23,2,860,765,95,11.05
"275","Overview | Zika virus | CDC","","https://www.cdc.gov/zika/about/overview.html",1164,1124,40,3.44,986,905,81,8.22
"276","Chlamydial Infections - 2015 STD Treatment Guidelines","https://www.cdc.gov/std/tg2015/chlamydia.htm","https://www.cdc.gov/std/tg2015/chlamydia.htm",1156,1123,33,2.85,1065,992,73,6.85
"277","Adenovirus | Home | CDC","https://www.cdc.gov/adenovirus","https://www.cdc.gov/adenovirus",1128,1112,16,1.42,950,861,89,9.37
"278","Testing | HIV Basics | HIV/AIDS | CDC","https://www.cdc.gov/hiv/basics/testing.html","https://www.cdc.gov/hiv/basics/testing.html",1123,1110,13,1.16,1007,946,61,6.06
"279","Gonorrhea - STD information from CDC","https://www.cdc.gov/std/gonorrhea/default.htm","https://www.cdc.gov/std/Gonorrhea",1148,1107,41,3.57,906,800,106,11.7
"280","Diabetes | CDC","https://www.cdc.gov/diabetes/home","https://www.cdc.gov/diabetes/home",1096,1107,-11,-1,858,772,86,10.02
"281","Scarlet Fever: A Group A Streptococcal Infection | Features | CDC","https://www.cdc.gov/features/scarletfever","https://www.cdc.gov/features/scarletfever",1125,1101,24,2.13,1047,982,65,6.21
"282","Epstein-barr | Mononucleosis | About Mono | CDC","https://www.cdc.gov/epstein-barr/about-mono.html","https://www.cdc.gov/epstein-barr/about-mono.html",1131,1101,30,2.65,998,919,79,7.92
"283","Pertussis | Whooping Cough | About the Disease | CDC","https://www.cdc.gov/pertussis/about","https://www.cdc.gov/pertussis/about",1130,1095,35,3.1,775,673,102,13.16
"284","Mumps | Cases and Outbreaks | CDC","https://www.cdc.gov/mumps/outbreaks.html","https://www.cdc.gov/mumps/outbreaks.html",1154,1094,60,5.2,994,881,113,11.37
"285","Questions and Answers | Salmonella | CDC","https://www.cdc.gov/salmonella/general","https://www.cdc.gov/salmonella/general",1122,1093,29,2.58,939,871,68,7.24
"286","Pandemic Influenza | Pandemic Influenza (Flu) | CDC","https://www.cdc.gov/flu/pandemic-resources/index.htm","https://www.cdc.gov/flu/pandemic-resources",1128,1092,36,3.19,980,893,87,8.88
"287","Vaccine Information Statement | Your Child's First Vaccines | VIS | CDC","","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/multi.html",1142,1091,51,4.47,1032,954,78,7.56
"288","Facts about Microcephaly | Birth Defects | NCBDDD | CDC","https://www.cdc.gov/ncbddd/birthdefects/microcephaly.html","https://www.cdc.gov/ncbddd/birthdefects/microcephaly.html",1116,1089,27,2.42,975,917,58,5.95
"289","Abortion | Data and Statistics | Reproductive Health | CDC","https://www.cdc.gov/reproductivehealth/data_stats/abortion.htm","https://www.cdc.gov/reproductivehealth/Data_Stats/Abortion.htm",1125,1089,36,3.2,938,880,58,6.18
"290","Division of Viral Hepatitis Home Page | Division of Viral Hepatitis | CDC","https://www.cdc.gov/hepatitis","https://www.cdc.gov/hepatitis",1108,1089,19,1.71,797,695,102,12.8
"291","RSV | Transmission and Prevention | Respiratory Syncytial Virus | CDC","https://www.cdc.gov/rsv/about/transmission.html","https://www.cdc.gov/rsv/about/transmission.html",1116,1086,30,2.69,1002,919,83,8.28
"292","CDC - NIOSH Pocket Guide to Chemical Hazards (NPG)","https://www.cdc.gov/niosh/npg","https://www.cdc.gov/niosh/npg",1133,1075,58,5.12,797,687,110,13.8
"293","Antibiotic / Antimicrobial Resistance | CDC","https://www.cdc.gov/drugresistance","https://www.cdc.gov/drugresistance",1109,1074,35,3.16,874,817,57,6.52
"294","Parents | Records and Requirements | CDC","https://www.cdc.gov/vaccines/parents/records-requirements.html","https://www.cdc.gov/vaccines/parents/records-requirements.html",1094,1072,22,2.01,929,859,70,7.53
"295","Hand Hygiene in Healthcare Settings | Hand Hygiene | CDC","","https://www.cdc.gov/handhygiene",1089,1071,18,1.65,828,700,128,15.46
"296","Giardia | Parasites | CDC","https://www.cdc.gov/parasites/giardia","https://www.cdc.gov/parasites/giardia",1108,1069,39,3.52,795,726,69,8.68
"297","Symptoms, Diagnosis, & Treatment | Chikungunya virus | CDC","https://www.cdc.gov/chikungunya/symptoms","https://www.cdc.gov/chikungunya/symptoms",1103,1057,46,4.17,976,903,73,7.48
"298","Treatment | Lyme Disease | CDC","https://www.cdc.gov/lyme/treatment","https://www.cdc.gov/lyme/treatment",1087,1057,30,2.76,893,820,73,8.17
"299","About HIV/AIDS | HIV Basics | HIV/AIDS | CDC","https://www.cdc.gov/hiv/basics/whatishiv.html","https://www.cdc.gov/hiv/basics/whatishiv.html",1115,1056,59,5.29,877,781,96,10.95
"300","CDC A-Z Index - M","https://www.cdc.gov/az/m.html","https://www.cdc.gov/az/m.html",1080,1051,29,2.69,856,768,88,10.28
"301","Bacterial Vaginosis - STD information from CDC","https://www.cdc.gov/std/bv/default.htm","https://www.cdc.gov/std/bv",1079,1051,28,2.59,858,760,98,11.42
"302","CDC - Inside Knowledge Campaign","https://www.cdc.gov/cancer/knowledge","https://wwwdev.cdc.gov/cancer/knowledge",1065,1049,16,1.5,937,904,33,3.52
"303","STD Data and Statistics","https://www.cdc.gov/std/stats","https://www.cdc.gov/std/stats",1038,1033,5,0.48,777,692,85,10.94
"304","CDC - Toxoplasmosis - General Information - Frequently Asked Questions (FAQs)","https://www.cdc.gov/parasites/toxoplasmosis/gen_info/faqs.html","https://www.cdc.gov/parasites/toxoplasmosis/gen_info/faqs.html",1065,1032,33,3.1,933,881,52,5.57
"305","Assessing Your Weight | Healthy Weight | CDC","https://www.cdc.gov/healthyweight/assessing","https://www.cdc.gov/healthyweight/assessing",1072,1029,43,4.01,871,757,114,13.09
"306","Clostridium difficile Infection Information for Patients | HAI | CDC","https://www.cdc.gov/hai/organisms/cdiff/cdiff-patient.html","https://www.cdc.gov/hai/organisms/cdiff/cdiff-patient.html",1062,1025,37,3.48,931,841,90,9.67
"307","Understanding the Epidemic | Drug Overdose | CDC Injury Center","","https://www.cdc.gov/drugoverdose/epidemic",1047,1020,27,2.58,782,711,71,9.08
"308","RSV | Symptoms and Care | Respiratory Syncytial Virus | CDC","https://www.cdc.gov/rsv/about/symptoms.html","https://www.cdc.gov/rsv/about/symptoms.html",1056,1019,37,3.5,973,889,84,8.63
"309","Easy-to-read Immunization Schedules | CDC","https://www.cdc.gov/vaccines/schedules/easy-to-read","",1058,1019,39,3.69,849,724,125,14.72
"310","Advice for people living in or traveling to Brownsville, Texas | Zika virus | CDC","https://www.cdc.gov/zika/intheus/texas-update.html","https://www.cdc.gov/zika/intheus/texas-update.html",1049,1017,32,3.05,967,892,75,7.76
"311","Questions and Answers | Listeria | CDC","https://www.cdc.gov/listeria/faq.html","https://www.cdc.gov/listeria/faq.html",1043,1016,27,2.59,930,860,70,7.53
"312","Testing for Zika | Zika virus | CDC","https://www.cdc.gov/zika/symptoms/diagnosis.html","https://www.cdc.gov/zika/symptoms/diagnosis.html",1035,1015,20,1.93,929,861,68,7.32
"313","Vaccine Information Statement | HPV | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hpv.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hpv.html",1065,1014,51,4.79,911,824,87,9.55
"314","https://wwwn.cdc.gov/clia/Resources/LabSearch.aspx",NA,"https://wwwn.cdc.gov/clia/Resources/LabSearch.aspx",NA,1014,NA,NA,NA,188,NA,NA
"315","MMR Vaccination | What You Should Know | Measles, Mumps, Rubella | CDC","https://www.cdc.gov/vaccines/vpd/mmr/public","https://www.cdc.gov/vaccines/vpd/mmr/public",1051,1010,41,3.9,941,869,72,7.65
"316","Chickenpox | Prevention and Treatment | Varicella | CDC","https://www.cdc.gov/chickenpox/about/prevention-treatment.html","https://www.cdc.gov/chickenpox/about/prevention-treatment.html",1089,1008,81,7.44,917,840,77,8.4
"317","Invasive Candidiasis | Candidiasis | Types of Fungal Diseases | Fungal Diseases | CDC","https://www.cdc.gov/fungal/diseases/candidiasis/invasive","https://www.cdc.gov/fungal/diseases/candidiasis/invasive",1030,1007,23,2.23,646,568,78,12.07
"318","Influenza (gripe) | CDC","https://espanol.cdc.gov/enes/flu/index.htm","https://espanol.cdc.gov/enes/flu",1006,1003,3,0.3,787,763,24,3.05
"319","The Flu Season | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/about/season/flu-season.htm","https://www.cdc.gov/flu/about/season/flu-season.htm",1029,1000,29,2.82,951,894,57,5.99
"320","CDC - Malaria - About Malaria","https://www.cdc.gov/malaria/about","https://www.cdc.gov/malaria/about",1025,995,30,2.93,632,557,75,11.87
"321","Candidiasis | Types of Diseses | Fungal Diseases | CDC","https://www.cdc.gov/fungal/diseases/candidiasis","https://www.cdc.gov/fungal/diseases/candidiasis",1021,991,30,2.94,821,760,61,7.43
"322","CDC | TB | Treatment","","",1026,988,38,3.7,765,694,71,9.28
"323","2014-2016 Ebola Outbreak in West Africa | Ebola Hemorrhagic Fever | CDC","https://www.cdc.gov/vhf/ebola/outbreaks/2014-west-africa","https://www.cdc.gov/vhf/ebola/outbreaks/2014-west-africa",1007,978,29,2.88,759,694,65,8.56
"324","CDC - Mold - General Information - Facts About Mold and Dampness","https://www.cdc.gov/mold/dampness_facts.htm","https://www.cdc.gov/mold/dampness_facts.htm",1000,976,24,2.4,922,867,55,5.97
"325","Weekly Report",NA,"https://www.cdc.gov/mmwr/index2016.html",NA,975,NA,NA,NA,483,NA,NA
"326","Measuring Blood Pressure | cdc.gov","https://www.cdc.gov/bloodpressure/measure.htm","https://www.cdc.gov/bloodpressure/measure.htm",997,973,24,2.41,916,853,63,6.88
"327","Physical Activity Basics | Physical Activity | CDC","https://www.cdc.gov/physicalactivity/basics","https://www.cdc.gov/physicalactivity/basics",1002,972,30,2.99,690,612,78,11.3
"328","Epi Info | CDC","https://www.cdc.gov/epiinfo","https://www.cdc.gov/epiinfo",976,971,5,0.51,723,680,43,5.95
"329","CDC | TB | Tratamiento para la enfermedad de la TB","https://www.cdc.gov/tb/esp/topic/treatment/tbdisease.htm","https://www.cdc.gov/tb/esp/topic/treatment/tbdisease.htm",985,969,16,1.62,802,777,25,3.12
"330","Male Condom Use | Condom Effectiveness | CDC","https://www.cdc.gov/condomeffectiveness/male-condom-use.html","https://www.cdc.gov/condomeffectiveness/male-condom-use.html",1001,968,33,3.3,928,884,44,4.74
"331","Tipos de virus de influenza | Influenza (gripe) estacional | CDC","","https://espanol.cdc.gov/enes/flu/about/viruses/types.htm",967,962,5,0.52,830,810,20,2.41
"332","Preventing the Flu: Good Health Habits Can Help Stop Germs | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/protect/habits.htm","https://www.cdc.gov/flu/protect/habits.htm",990,961,29,2.93,866,765,101,11.66
"333","Syphilis - STD information from CDC","","https://www.cdc.gov/std/syphilis",974,956,18,1.85,826,715,111,13.44
"334","FastStats - Life Expectancy","https://www.cdc.gov/nchs/fastats/life-expectancy.htm","https://www.cdc.gov/nchs/fastats/life-expectancy.htm",992,956,36,3.63,766,702,64,8.36
"335","Necrotizing Fasciitis: A Rare Disease, Especially for the Healthy | Features | CDC","https://www.cdc.gov/features/necrotizingfasciitis","https://www.cdc.gov/features/necrotizingfasciitis",977,949,28,2.87,862,799,63,7.31
"336","CDC - Gonorrhea Treatment","https://www.cdc.gov/std/gonorrhea/treatment.htm","https://www.cdc.gov/std/gonorrhea/treatment.htm",987,947,40,4.05,845,779,66,7.81
"337","Signs and Symptoms | Ebola Hemorrhagic Fever | CDC","https://www.cdc.gov/vhf/ebola/symptoms","https://www.cdc.gov/vhf/ebola/symptoms",990,946,44,4.44,810,746,64,7.9
"338","Aspergillosis | Types of Fungal Diseases | Fungal Diseases | CDC","https://www.cdc.gov/fungal/diseases/aspergillosis","https://www.cdc.gov/fungal/diseases/aspergillosis",980,946,34,3.47,683,624,59,8.64
"339","CDC | Milestones 4 Years | Learn the Signs. Act Early. | NCBDDD","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-4yr.html","https://www.cdc.gov/ncbddd/actearly/milestones/milestones-4yr.html",962,943,19,1.98,826,771,55,6.66
"340","CDC - Fact Sheet - Current Cigarette Smoking Among Adults in the United States - Smoking & Tobacco U","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/adult_data/cig_smoking","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/adult_data/cig_smoking",965,941,24,2.49,793,739,54,6.81
"341","Oral Sex | HIV Risk and Prevention | HIV/AIDS | CDC","https://www.cdc.gov/hiv/risk/oralsex.html","https://www.cdc.gov/hiv/risk/oralsex.html",961,939,22,2.29,887,835,52,5.86
"342","General Information | MRSA | CDC","https://www.cdc.gov/mrsa/healthcare","https://www.cdc.gov/mrsa/healthcare",958,938,20,2.09,743,654,89,11.98
"343","CDC - Malaria - About Malaria - FAQs","https://www.cdc.gov/malaria/about/faqs.html","https://www.cdc.gov/malaria/about/faqs.html",1027,935,92,8.96,906,793,113,12.47
"344","2015 STD Treatment Guidelines","","https://www.cdc.gov/std/tg2015",969,934,35,3.61,822,731,91,11.07
"345","Ten Leading Causes of Death and Injury - PDFs|Injury Center|CDC","https://www.cdc.gov/injury/wisqars/leadingcauses.html","https://www.cdc.gov/injury/wisqars/leadingcauses.html",968,934,34,3.51,676,583,93,13.76
"346","WISQARS (Web-based Injury Statistics Query and Reporting System)|Injury Center|CDC","https://www.cdc.gov/injury/wisqars","https://www.cdc.gov/injury/wisqars",943,933,10,1.06,636,554,82,12.89
"347","CDC - Malaria - Travelers - Maps","https://www.cdc.gov/malaria/travelers/about_maps.html","https://wwwdev.cdc.gov/malaria/travelers/about_maps.html",963,932,31,3.22,591,482,109,18.44
"348","CDC A-Z Index - C","https://www.cdc.gov/az/c.html","https://www.cdc.gov/az/c.html",960,931,29,3.02,769,704,65,8.45
"349","CDC - Malaria - About Malaria - Biology","https://www.cdc.gov/malaria/about/biology","https://www.cdc.gov/malaria/about/biology",961,927,34,3.54,775,720,55,7.1
"350","Symptoms and Diagnosis | ADHD | NCBDDD | CDC","https://www.cdc.gov/ncbddd/adhd/diagnosis.html","https://www.cdc.gov/ncbddd/adhd/diagnosis.html",953,925,28,2.94,801,747,54,6.74
"351","CDC - STDs - HPV","https://www.cdc.gov/std/hpv/default.htm","https://www.cdc.gov/std/hpv",953,923,30,3.15,764,687,77,10.08
"352","Children, the Flu, and the Flu Vaccine | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/protect/children.htm","https://www.cdc.gov/flu/protect/children.htm",951,922,29,3.05,872,801,71,8.14
