"","name","cdcgov url (prop46)","visitorid url","cdcgovPageviews","visitorIDPageviews","delta","deltaPer","cdcgovVisitors","visitorIDVisitors","visitordelta","visitordeltaPer"
"353","Data and Statistics | ADHD | NCBDDD | CDC","https://www.cdc.gov/ncbddd/adhd/data.html","https://www.cdc.gov/ncbddd/adhd/data.html",953,921,32,3.36,691,634,57,8.25
"354","Vaccine Information Statement | Rotavirus | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/rotavirus.html","",958,913,45,4.7,871,814,57,6.54
"355","Shigella – Shigellosis | Shigella – Shigellosis | CDC","https://www.cdc.gov/shigella","",929,907,22,2.37,722,661,61,8.45
"356","NCHS - 404 Error - Resource Not Available","","https://www.cdc.gov/nchs/surveys",919,906,13,1.41,713,650,63,8.84
"357","Influenza-Related Questions & Answers by Topic | Seasonal Influenza (Flu) | CDC","https://www.cdc.gov/flu/faq/index.htm","https://www.cdc.gov/flu/faq",927,899,28,3.02,792,728,64,8.08
"358","Bacterial Vaginosis - 2015 STD Treatment Guidelines","https://www.cdc.gov/std/tg2015/bv.htm","https://www.cdc.gov/std/tg2015/bv.htm",920,897,23,2.5,846,793,53,6.26
"359","CDC - Cancer Prevention and Control",NA,"https://www.cdc.gov/cancer",NA,894,NA,NA,NA,563,NA,NA
"360","Diseases directly transmitted by rodents | Rodents | CDC","","https://www.cdc.gov/rodents/diseases/direct.html",905,893,12,1.33,703,628,75,10.67
"361","Pneumococcal Disease | Vaccines - PCV13 and PPSV23 | CDC","https://www.cdc.gov/pneumococcal/vaccination.html","https://www.cdc.gov/pneumococcal/vaccination.html",909,889,20,2.2,781,710,71,9.09
"362","Vaccine Information Statement | Pneumococcal Polysaccharide | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/ppv.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/ppv.html",933,884,49,5.25,857,783,74,8.63
"363","Measles | Cases and Outbreaks | CDC","https://www.cdc.gov/measles/cases-outbreaks.html","https://www.cdc.gov/measles/cases-outbreaks.html",920,884,36,3.91,771,681,90,11.67
"364","Adult Vaccination | Home | CDC","","https://www.cdc.gov/vaccines/adults",907,882,25,2.76,741,653,88,11.88
"365","Mumps | Transmission | CDC","https://www.cdc.gov/mumps/about/transmission.html","https://www.cdc.gov/mumps/about/transmission.html",913,881,32,3.5,791,730,61,7.71
"366","Vaccine Information Statement | Typhoid | VIS | CDC","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/typhoid.html","https://www.cdc.gov/vaccines/hcp/vis/vis-statements/typhoid.html",935,877,58,6.2,882,796,86,9.75
"367","Measles | Home | Rubeola | CDC","https://www.cdc.gov/measles","https://www.cdc.gov/measles",916,877,39,4.26,756,699,57,7.54
"368","Infectious disease Campylobacter general information | Foodborne illnesses | CDC","https://www.cdc.gov/foodsafety/diseases/campylobacter","https://www.cdc.gov/foodsafety/diseases/campylobacter",918,875,43,4.68,786,721,65,8.27
"369","ACIP | Home | Advisory Committee on Immunization Practices | CDC",NA,"",NA,871,NA,NA,NA,673,NA,NA
"370","Human papillomavirus (HPV) and Oropharyngeal Cancer | Sexually Transmitted Diseases | CDC",NA,"https://www.cdc.gov/std/hpv/stdfact-hpvandoropharyngealcancer.htm",NA,870,NA,NA,NA,771,NA,NA
"371","CDC - Fact Sheet - Secondhand Smoke Facts - Smoking & Tobacco Use",NA,"https://www.cdc.gov/tobacco/data_statistics/fact_sheets/secondhand_smoke/general_facts",NA,869,NA,NA,NA,692,NA,NA
"372","CDC - Fact Sheet - Youth and Tobacco Use - Smoking & Tobacco Use","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/youth_data/tobacco_use","https://www.cdc.gov/tobacco/data_statistics/fact_sheets/youth_data/tobacco_use",966,869,97,10.04,792,684,108,13.64
"373","Tetanus Vaccination | CDC","https://www.cdc.gov/vaccines/vpd/tetanus","https://www.cdc.gov/vaccines/vpd/tetanus",906,867,39,4.3,794,723,71,8.94
"374","Burden of Tobacco Use in the U.S. | Data and Statistics | Campaign Resources | Tips From Former Smok","https://www.cdc.gov/tobacco/campaign/tips/resources/data/cigarette-smoking-in-united-states.html","https://www.cdc.gov/tobacco/campaign/tips/resources/data/cigarette-smoking-in-united-states.html",926,867,59,6.37,760,677,83,10.92
"375","Prevention Strategies for Seasonal Influenza in Healthcare Settings | Health Professionals | Seasona","https://www.cdc.gov/flu/professionals/infectioncontrol/healthcaresettings.htm","https://www.cdc.gov/flu/professionals/infectioncontrol/healthcaresettings.htm",896,867,29,3.24,774,675,99,12.79
"376","CDC Global Health - Polio - What Is Polio?","https://www.cdc.gov/polio/about","https://www.cdc.gov/polio/about",892,863,29,3.25,761,712,49,6.44
"377","Gonococcal Infections - 2015 STD Treatment Guidelines",NA,"https://www.cdc.gov/std/tg2015/gonorrhea.htm",NA,861,NA,NA,NA,683,NA,NA
"378","Principles of Epidemiology | Lesson 3 - Section 2","https://www.cdc.gov/ophss/csels/dsepd/ss1978/lesson3/section2.html","https://www.cdc.gov/ophss/csels/dsepd/ss1978/lesson3/section2.html",901,861,40,4.44,732,667,65,8.88
"379","Facts | ADHD | NCBDDD | CDC",NA,"https://www.cdc.gov/ncbddd/adhd/facts.html",NA,859,NA,NA,NA,571,NA,NA
"380","Losing Weight | Healthy Weight | CDC",NA,"https://www.cdc.gov/healthyweight/losing_weight",NA,858,NA,NA,NA,688,NA,NA
"381","General Information | Cholera | CDC",NA,"https://www.cdc.gov/cholera/general",NA,858,NA,NA,NA,660,NA,NA
"382","CDC | Homepage | Learn the Signs. Act Early. | NCBDDD",NA,"https://www.cdc.gov/ncbddd/actearly",NA,857,NA,NA,NA,605,NA,NA
"383","Strong Men Put Their Heart Health First | Features | CDC",NA,"https://www.cdc.gov/features/heartmonth",NA,856,NA,NA,NA,711,NA,NA
"384","CDC - Chagas Disease",NA,"https://www.cdc.gov/parasites/chagas",NA,856,NA,NA,NA,517,NA,NA
"385","Group A Strep | Group A Streptococcus Diseases | GAS | CDC",NA,"https://www.cdc.gov/groupastrep/diseases-public",NA,853,NA,NA,NA,669,NA,NA
"386","https://www.atsdr.cdc.gov",NA,"https://www.atsdr.cdc.gov",NA,850,NA,NA,NA,593,NA,NA
"387","Display Immunization Schedules on Your Website | CDC",NA,"https://www.cdc.gov/vaccines/schedules/syndicate.html",NA,849,NA,NA,NA,699,NA,NA
"388","Data and Statistics | Diabetes | CDC",NA,"https://www.cdc.gov/diabetes/data",NA,846,NA,NA,NA,510,NA,NA
"389","Prevention | Leptospirosis | CDC",NA,"https://www.cdc.gov/leptospirosis/prevention",NA,845,NA,NA,NA,732,NA,NA
"390","Measles | Signs and Symptoms | CDC",NA,"https://www.cdc.gov/measles/about/signs-symptoms.html",NA,844,NA,NA,NA,691,NA,NA
"391","Trichomoniasis - STD information from CDC",NA,"https://www.cdc.gov/std/trichomonas",NA,843,NA,NA,NA,583,NA,NA
"392","CDC | Milestones 5 Years | Learn the Signs. Act Early. | NCBDDD",NA,"https://www.cdc.gov/ncbddd/actearly/milestones/milestones-5yr.html",NA,842,NA,NA,NA,712,NA,NA
"393","Enfermedades de transmisión sexual",NA,"https://www.cdc.gov/std/spanish",NA,841,NA,NA,NA,569,NA,NA
"394","CDC | TB | Treatment | Treatment for TB Disease",NA,"https://www.cdc.gov/tb/topic/treatment/tbdisease.htm",NA,835,NA,NA,NA,696,NA,NA
"395","Anthrax | CDC",NA,"https://www.cdc.gov/anthrax",NA,835,NA,NA,NA,509,NA,NA
"396","Measles | Photos of Measles and People with Measles | CDC",NA,"https://www.cdc.gov/measles/about/photos.html",NA,833,NA,NA,NA,603,NA,NA
"397","Overviews of Diseases/Conditions | Overviews of Diseases/Conditions | Tips From Former Smokers | CDC",NA,"https://www.cdc.gov/tobacco/campaign/tips/diseases",NA,832,NA,NA,NA,561,NA,NA
"398","Recovery | Concussion | Traumatic Brain Injury | CDC Injury Center",NA,"https://www.cdc.gov/traumaticbraininjury/recovery.html",NA,831,NA,NA,NA,705,NA,NA
"399","Meningococcal Vaccination | CDC",NA,"https://www.cdc.gov/vaccines/vpd/mening",NA,831,NA,NA,NA,667,NA,NA
"400","Hand Foot and Mouth Disease | Prevention and Treatment | HFMD | CDC",NA,"https://www.cdc.gov/hand-foot-mouth/about/prevention-treatment.html",NA,827,NA,NA,NA,722,NA,NA
"401","Treatment | Zika virus | CDC",NA,"https://www.cdc.gov/zika/symptoms/treatment.html",NA,825,NA,NA,NA,677,NA,NA
"402","CDC - Smoking & Tobacco Use",NA,"https://www.cdc.gov/tobacco",NA,825,NA,NA,NA,536,NA,NA
"403","Vaccination: Who Should Do It, Who Should Not and Who Should Take Precautions | Seasonal Influenza (",NA,"https://www.cdc.gov/flu/protect/whoshouldvax.htm",NA,824,NA,NA,NA,668,NA,NA
"404","Target Heart Rate and Estimated Maximum Heart Rate | Physical Activity | CDC",NA,"https://www.cdc.gov/physicalactivity/basics/measuring/heartrate.htm",NA,821,NA,NA,NA,726,NA,NA
"405","CDC – Syphilis Treatment",NA,"https://www.cdc.gov/std/syphilis/treatment.htm",NA,820,NA,NA,NA,671,NA,NA
"406","CDC - Fact Sheet - Health Effects of Secondhand Smoke - Smoking & Tobacco Use",NA,"https://www.cdc.gov/tobacco/data_statistics/fact_sheets/secondhand_smoke/health_effects",NA,819,NA,NA,NA,711,NA,NA
"407","CDC - Fact Sheets-Underage Drinking - Alcohol",NA,"https://www.cdc.gov/alcohol/fact-sheets/underage-drinking.htm",NA,819,NA,NA,NA,635,NA,NA
"408","Chickenpox | About | Varicella | CDC",NA,"https://www.cdc.gov/chickenpox/about",NA,817,NA,NA,NA,532,NA,NA
"409","Child Passenger Safety: Get the Facts | Motor Vehicle Safety | CDC Injury Center",NA,"https://www.cdc.gov/motorvehiclesafety/child_passenger_safety/cps-factsheet.html",NA,813,NA,NA,NA,694,NA,NA
"410","Health Effects & Risks | Zika virus | CDC",NA,"https://www.cdc.gov/zika/healtheffects",NA,812,NA,NA,NA,653,NA,NA
"411","CDC - NIOSH Research Rounds - Volume 2, Issue 8, February 2017",NA,"https://wwwdev.cdc.gov/niosh/research-rounds/resroundsv2n8.html",NA,812,NA,NA,NA,597,NA,NA
"412","Where to Write for Vital Records - California",NA,"https://www.cdc.gov/nchs/w2w/california.htm",NA,810,NA,NA,NA,676,NA,NA
"413","Flu News & Spotlights | Seasonal Influenza (Flu) | CDC",NA,"https://www.cdc.gov/flu/news.htm",NA,807,NA,NA,NA,643,NA,NA
"414","Prescription Opioid Overdose Data | Drug Overdose | CDC Injury Center",NA,"https://www.cdc.gov/drugoverdose/data/overdose.html",NA,806,NA,NA,NA,596,NA,NA
"415","Syphilis - 2015 STD Treatment Guidelines",NA,"https://www.cdc.gov/std/tg2015/syphilis.htm",NA,804,NA,NA,NA,679,NA,NA
"416","Adult Obesity Prevalence Maps | Overweight & Obesity | CDC",NA,"https://www.cdc.gov/obesity/data/prevalence-maps.html",NA,804,NA,NA,NA,567,NA,NA
"417","FastStats - Injuries",NA,"https://www.cdc.gov/nchs/fastats/injury.htm",NA,800,NA,NA,NA,580,NA,NA
"418","Diseases & Conditions A-Z Index - C",NA,"https://www.cdc.gov/diseasesconditions/az/c.html",NA,798,NA,NA,NA,508,NA,NA
"419","Hepatitis C Information | Division of Viral Hepatitis | CDC",NA,"https://www.cdc.gov/hepatitis/hcv",NA,797,NA,NA,NA,569,NA,NA
"420","Yellow Fever Vaccination | What You Need to Know | CDC",NA,"https://www.cdc.gov/vaccines/vpd/yf/public",NA,797,NA,NA,NA,561,NA,NA
"421","Signs and Symptoms | Concussion | Traumatic Brain Injury | CDC Injury Center",NA,"https://www.cdc.gov/traumaticbraininjury/symptoms.html",NA,796,NA,NA,NA,656,NA,NA
"422","Datos clave de la vacuna contra la influenza estacional | Influenza (gripe) estacional | CDC",NA,"https://espanol.cdc.gov/enes/flu/protect/keyfacts.htm",NA,793,NA,NA,NA,637,NA,NA
"423","Influenza estacional: Información básica | Influenza (gripe) estacional | CDC",NA,"https://espanol.cdc.gov/enes/flu/about/disease",NA,793,NA,NA,NA,571,NA,NA
"424","Hepatitis A Questions and Answers for Health Professionals | Division of Viral Hepatitis | CDC",NA,"https://www.cdc.gov/hepatitis/hav/havfaq.htm",NA,792,NA,NA,NA,675,NA,NA
"425","El sexo oral y el riesgo de contraer el VIH | Riesgo | VIH/SIDA | CDC",NA,"https://www.cdc.gov/hiv/spanish/risk/oralsex.html",NA,790,NA,NA,NA,710,NA,NA
"426","Physical Activity | CDC",NA,"https://www.cdc.gov/physicalactivity",NA,789,NA,NA,NA,495,NA,NA
"427","Childhood Overweight and Obesity | Overweight & Obesity | CDC",NA,"https://www.cdc.gov/obesity/childhood",NA,788,NA,NA,NA,503,NA,NA
"428","CDC - Fast Facts and Fact Sheets - Smoking & Tobacco Use",NA,"https://wwwdev.cdc.gov/tobacco/data_statistics/fact_sheets",NA,787,NA,NA,NA,448,NA,NA
"429","Data, Trends and Maps | Overweight & Obesity | CDC",NA,"https://www.cdc.gov/obesity/data/databases.html",NA,786,NA,NA,NA,454,NA,NA
"430","Locating and Tracking Adult Vaccine Records | CDC",NA,"https://www.cdc.gov/vaccines/adults/vaccination-records.html",NA,785,NA,NA,NA,608,NA,NA
"431","CDC - Parasites - Alphabetical Index of Parasitic Diseases","https://www.cdc.gov/parasites/az","https://www.cdc.gov/parasites/az",1025,784,241,23.51,525,421,104,19.81
"432","CDC - What Should I Know About Cervical Cancer Screening?",NA,"https://www.cdc.gov/cancer/cervical/basic_info/screening.htm",NA,783,NA,NA,NA,665,NA,NA
"433","Stopping the Spread of Germs at Home, Work & School | Seasonal Influenza (Flu) | CDC",NA,"https://www.cdc.gov/flu/protect/stopgerms.htm",NA,782,NA,NA,NA,573,NA,NA
"434","Chronic Disease Overview | Publications | Chronic Disease Prevention and Health Promotion | CDC",NA,"https://www.cdc.gov/chronicdisease/overview",NA,781,NA,NA,NA,612,NA,NA
"435","HEADS UP to Brain Injury Awareness | HEADS UP | CDC Injury Center",NA,"https://www.cdc.gov/HeadsUp",NA,780,NA,NA,NA,587,NA,NA
"436","How to Protect Yourself | Zika virus | CDC",NA,"https://www.cdc.gov/zika/pregnancy/protect-yourself.html",NA,777,NA,NA,NA,643,NA,NA
"437","Antiviral Drugs | Health Professionals | Seasonal Influenza (Flu)",NA,"https://www.cdc.gov/flu/professionals/antivirals",NA,777,NA,NA,NA,591,NA,NA
"438","CDC A-Z Index - H",NA,"",NA,777,NA,NA,NA,542,NA,NA
"439","Data and Statistics | Lyme Disease | CDC",NA,"https://www.cdc.gov/lyme/stats",NA,776,NA,NA,NA,474,NA,NA
"440","Vaccine Information Statement | Hib | Haemophilus Influenzae Type b |CDC",NA,"https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hib.html",NA,774,NA,NA,NA,700,NA,NA
"441","Diagnosis and Treatment | General Information | Salmonella | CDC",NA,"https://www.cdc.gov/salmonella/general/diagnosis.html",NA,774,NA,NA,NA,622,NA,NA
"442","Vaccine Information Statement | Rabies | VIS | CDC",NA,"https://www.cdc.gov/vaccines/hcp/vis/vis-statements/rabies.html",NA,773,NA,NA,NA,671,NA,NA
"443","Pregnancy and Vaccination | Vaccines for Pregnant Women | CDC",NA,"https://www.cdc.gov/vaccines/pregnancy/pregnant-women",NA,772,NA,NA,NA,609,NA,NA
"444","CDC | Facts | Autism Spectrum Disorder (ASD) | NCBDDD",NA,"https://www.cdc.gov/ncbddd/autism/facts.html",NA,772,NA,NA,NA,577,NA,NA
"445","Datos clave sobre la influenza | Influenza (gripe) estacional | CDC",NA,"https://espanol.cdc.gov/enes/flu/keyfacts.htm",NA,770,NA,NA,NA,611,NA,NA
"446","Parents | Making the Vaccine Decision | CDC",NA,"https://www.cdc.gov/vaccines/parents/vaccine-decision",NA,770,NA,NA,NA,568,NA,NA
"447","National Diabetes Prevention Program | Diabetes | CDC",NA,"https://www.cdc.gov/diabetes/prevention",NA,766,NA,NA,NA,524,NA,NA
"448","Basics | Diabetes | CDC",NA,"https://www.cdc.gov/diabetes/basics",NA,766,NA,NA,NA,423,NA,NA
"449","Tratamiento - Medicamentos antivirales | Influenza (gripe) estacional | CDC",NA,"https://espanol.cdc.gov/enes/flu/antivirals",NA,762,NA,NA,NA,567,NA,NA
"450","Dengue | CDC",NA,"https://www.cdc.gov/dengue",NA,762,NA,NA,NA,538,NA,NA
"451","Q & A | Sepsis | CDC",NA,"https://www.cdc.gov/sepsis/basic/qa.html",NA,761,NA,NA,NA,674,NA,NA
"452","HCV FAQs for Health Professionals | Division of Viral Hepatitis | CDC",NA,"https://www.cdc.gov/hepatitis/hcv/hcvfaq.htm",NA,760,NA,NA,NA,588,NA,NA
"453","CDC – Genital Herpes Screening",NA,"https://www.cdc.gov/std/herpes/screening.htm",NA,759,NA,NA,NA,660,NA,NA
"454","CDC - DPDx Homepage",NA,"https://www.cdc.gov/dpdx",NA,758,NA,NA,NA,550,NA,NA
"455","CDC | Home | Autism Spectrum Disorder (ASD) | NCBDDD",NA,"https://www.cdc.gov/ncbddd/autism",NA,758,NA,NA,NA,547,NA,NA
"456","LDL & HDL: Good & Bad Cholesterol | cdc.gov",NA,"https://www.cdc.gov/cholesterol/ldl_hdl.htm",NA,756,NA,NA,NA,674,NA,NA
"457","Sepsis | CDC",NA,"https://www.cdc.gov/sepsis",NA,756,NA,NA,NA,603,NA,NA
"458","Mumps | Outbreak Questions and Answers for Patients | CDC",NA,"https://www.cdc.gov/mumps/outbreaks/outbreak-patient-qa.html",NA,755,NA,NA,NA,660,NA,NA
"459","Avian Influenza A Virus Infections in Humans | Avian Influenza (Flu)",NA,"https://www.cdc.gov/flu/avianflu/avian-in-humans.htm",NA,751,NA,NA,NA,615,NA,NA
"460","CDC - Child Development, Infants (0-1 years) - NCBDDD",NA,"https://www.cdc.gov/ncbddd/childdevelopment/positiveparenting/infants.html",NA,751,NA,NA,NA,590,NA,NA
"461","Virus del papiloma humano (VPH) y el cáncer orofaríngeo | Sexually",NA,"https://www.cdc.gov/std/spanish/vph/stdfact-hpvandoropharyngealcancer-sp.htm",NA,748,NA,NA,NA,657,NA,NA
"462","FastStats - Births and Natality",NA,"https://www.cdc.gov/nchs/fastats/births.htm",NA,744,NA,NA,NA,528,NA,NA
"463","Vaccine Information Statement | HPV Gardasil | VIS | CDC",NA,"https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hpv-gardasil.html",NA,743,NA,NA,NA,666,NA,NA
"464","CDC - Mold - General Information: Facts about Stachybotrys chartarum and Other Molds",NA,"https://www.cdc.gov/mold/stachy.htm",NA,743,NA,NA,NA,641,NA,NA
"465","Information on Swine Influenza/Variant Influenza Virus | Swine/Variant Influenza (Flu)",NA,"https://www.cdc.gov/flu/swineflu",NA,743,NA,NA,NA,624,NA,NA
"466","Mumps | For Healthcare Providers | CDC",NA,"https://www.cdc.gov/mumps/hcp.html",NA,742,NA,NA,NA,613,NA,NA
"467","CDC - Child Development,Preschooler (3-5 years old) - NCBDDD",NA,"https://www.cdc.gov/ncbddd/childdevelopment/positiveparenting/preschoolers.html",NA,742,NA,NA,NA,590,NA,NA
"468","Prevent Mosquito Bites | Zika virus | CDC",NA,"https://www.cdc.gov/zika/prevention/prevent-mosquito-bites.html",NA,741,NA,NA,NA,602,NA,NA
"469","Mumps | Photos | CDC",NA,"https://www.cdc.gov/mumps/about/photos.html",NA,740,NA,NA,NA,640,NA,NA
"470","HAI Data and Statistics | HAI | CDC",NA,"https://www.cdc.gov/HAI/surveillance",NA,740,NA,NA,NA,552,NA,NA
"471","Tetanus | Symptoms and Complications | Lockjaw | CDC",NA,"https://www.cdc.gov/tetanus/about/symptoms-complications.html",NA,736,NA,NA,NA,617,NA,NA
"472","CDC Says “Take 3” Actions to Fight the Flu | Seasonal Influenza (Flu) | CDC",NA,"https://www.cdc.gov/flu/protect/preventing.htm",NA,734,NA,NA,NA,635,NA,NA
"473","Who Should not Get Vaccinated | CDC",NA,"https://www.cdc.gov/vaccines/vpd/should-not-vacc.html",NA,732,NA,NA,NA,639,NA,NA
"474","CDC | TB | Basic TB Facts | How TB Spreads",NA,"https://www.cdc.gov/tb/topic/basics/howtbspreads.htm",NA,732,NA,NA,NA,601,NA,NA
"475","VFC | Current CDC Vaccine Price List | CDC",NA,"https://www.cdc.gov/vaccines/programs/vfc/awardees/vaccine-management/price-list",NA,732,NA,NA,NA,595,NA,NA
"476","Healthcare Professionals | Home | Vaccines and Immunizations | CDC",NA,"https://www.cdc.gov/vaccines/hcp",NA,732,NA,NA,NA,483,NA,NA
"477","Pregnancy and Vaccination | Guidelines and Recommendations by Vaccine | CDC",NA,"https://www.cdc.gov/vaccines/pregnancy/hcp/guidelines.html",NA,730,NA,NA,NA,623,NA,NA
"478","CDC | TB | Basic TB Facts | Signs & Symptoms",NA,"https://www.cdc.gov/tb/topic/basics/signsandsymptoms.htm",NA,729,NA,NA,NA,606,NA,NA
"479","Adolescentes jóvenes (12 a 14 años) | Desarrollo infantil | NCBDDD | CDC",NA,"https://www.cdc.gov/ncbddd/spanish/childdevelopment/positiveparenting/adolescence.html",NA,728,NA,NA,NA,636,NA,NA
"480","Pregnant Women & Influenza (Flu) | Seasonal Influenza (Flu) | CDC",NA,"https://www.cdc.gov/flu/protect/vaccine/pregnant.htm",NA,728,NA,NA,NA,616,NA,NA
"481","Vaccine Information Statement | Meningococcal | VIS | CDC",NA,"https://www.cdc.gov/vaccines/hcp/vis/vis-statements/mening.html",NA,728,NA,NA,NA,613,NA,NA
"482","Mumps | Complications | CDC",NA,"https://www.cdc.gov/mumps/about/complications.html",NA,727,NA,NA,NA,625,NA,NA
"483","Distracted Driving | Motor Vehicle Safety | CDC Injury Center",NA,"https://www.cdc.gov/motorvehiclesafety/distracted_driving",NA,726,NA,NA,NA,576,NA,NA
"484","CDC - Fact Sheets-Alcohol Use And Health - Alcohol",NA,"https://www.cdc.gov/alcohol/fact-sheets/alcohol-use.htm",NA,724,NA,NA,NA,558,NA,NA
"485","Diseases & Conditions A-Z Index - B",NA,"https://www.cdc.gov/DiseasesConditions/az/b.html",NA,723,NA,NA,NA,477,NA,NA
"486","https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp",NA,"https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp",NA,722,NA,NA,NA,431,NA,NA
"487","Pre-Exposure Prophylaxis (PrEP) | HIV Risk and Prevention | HIV/AIDS | CDC",NA,"https://www.cdc.gov/hiv/risk/prep",NA,720,NA,NA,NA,586,NA,NA
"488","Childhood Obesity Causes & Consequences | Overweight & Obesity | CDC",NA,"https://www.cdc.gov/obesity/childhood/causes.html",NA,718,NA,NA,NA,573,NA,NA
"489","Chickenpox | Transmission | Varicella | CDC",NA,"https://www.cdc.gov/chickenpox/about/transmission.html",NA,715,NA,NA,NA,586,NA,NA
"490","2014 Statistics Report | Data & Statistics | Diabetes | CDC",NA,"https://www.cdc.gov/diabetes/data/statistics/2014statisticsreport.html",NA,715,NA,NA,NA,548,NA,NA
"491","Meningococcal | Home | CDC",NA,"https://www.cdc.gov/meningococcal",NA,714,NA,NA,NA,576,NA,NA
"492","Japanese Encephalitis | CDC",NA,"https://www.cdc.gov/japaneseencephalitis",NA,714,NA,NA,NA,534,NA,NA
"493","Chickenpox | Photos | Varicella | CDC",NA,"https://www.cdc.gov/chickenpox/about/photos.html",NA,714,NA,NA,NA,476,NA,NA
"494","CDC - Mold - General Information - Basic Facts",NA,"https://www.cdc.gov/mold/faqs.htm",NA,713,NA,NA,NA,591,NA,NA
"495","Hepatitis A Information | Division of Viral Hepatitis | CDC",NA,"https://www.cdc.gov/hepatitis/hav",NA,713,NA,NA,NA,554,NA,NA
"496","Prevención de embarazos en adolescentes",NA,"https://www.cdc.gov/spanish/signosvitales/larc",NA,713,NA,NA,NA,506,NA,NA
"497","Rapid Influenza Diagnostic Tests | Health Professionals | Seasonal Influenza (Flu)",NA,"https://www.cdc.gov/flu/professionals/diagnosis/clinician_guidance_ridt.htm",NA,712,NA,NA,NA,614,NA,NA
"498","Medicamentos antivirales para la influenza: Resumen para médicos | Profesionales de la salud | Infl",NA,"https://espanol.cdc.gov/enes/flu/professionals/antivirals/summary-clinicians.htm",NA,711,NA,NA,NA,622,NA,NA
"499","Conjunctivitis | Pink Eye | Treatment | CDC",NA,"https://www.cdc.gov/conjunctivitis/about/treatment.html",NA,711,NA,NA,NA,615,NA,NA
"500","General Information | Shigella – Shigellosis | CDC",NA,"https://www.cdc.gov/shigella/general-information.html",NA,711,NA,NA,NA,591,NA,NA
