"","info$metadata"
"1","<?xpacket begin=""﻿"" id=""W5M0MpCehiHzreSzNTczkc9d""?>
<x:xmpmeta xmlns:x=""adobe:ns:meta/"" x:xmptk=""Adobe XMP Core 5.6-c015 84.158975, 2016/02/13-02:40:29        "">
   <rdf:RDF xmlns:rdf=""http://www.w3.org/1999/02/22-rdf-syntax-ns#"">
      <rdf:Description rdf:about=""""
            xmlns:xmp=""http://ns.adobe.com/xap/1.0/""
            xmlns:xmpMM=""http://ns.adobe.com/xap/1.0/mm/""
            xmlns:stRef=""http://ns.adobe.com/xap/1.0/sType/ResourceRef#""
            xmlns:stEvt=""http://ns.adobe.com/xap/1.0/sType/ResourceEvent#""
            xmlns:dc=""http://purl.org/dc/elements/1.1/""
            xmlns:pdf=""http://ns.adobe.com/pdf/1.3/""
            xmlns:ExtensisFontSense=""http://www.extensis.com/meta/FontSense/"">
         <xmp:CreateDate>2017-01-11T09:36:31-05:00</xmp:CreateDate>
         <xmp:MetadataDate>2017-01-17T10:26:53-05:00</xmp:MetadataDate>
         <xmp:ModifyDate>2017-01-17T10:26:53-05:00</xmp:ModifyDate>
         <xmp:CreatorTool>Adobe InDesign CC 2015 (Macintosh)</xmp:CreatorTool>
         <xmpMM:InstanceID>uuid:874fc281-ceff-40b3-8715-8ec75e62e7d7</xmpMM:InstanceID>
         <xmpMM:OriginalDocumentID>xmp.did:ee1b0089-153c-40d7-aff7-c967654b5d88</xmpMM:OriginalDocumentID>
         <xmpMM:DocumentID>xmp.id:e8023ca1-469b-4f57-aa27-3d8f0016faac</xmpMM:DocumentID>
         <xmpMM:RenditionClass>proof:pdf</xmpMM:RenditionClass>
         <xmpMM:DerivedFrom rdf:parseType=""Resource"">
            <stRef:instanceID>xmp.iid:c29a3498-5fbf-48ac-a92e-a814048c63a8</stRef:instanceID>
            <stRef:documentID>xmp.did:03c428f4-b3c9-4fab-b28f-4830edee6bb4</stRef:documentID>
            <stRef:originalDocumentID>xmp.did:ee1b0089-153c-40d7-aff7-c967654b5d88</stRef:originalDocumentID>
            <stRef:renditionClass>default</stRef:renditionClass>
         </xmpMM:DerivedFrom>
         <xmpMM:History>
            <rdf:Seq>
               <rdf:li rdf:parseType=""Resource"">
                  <stEvt:action>converted</stEvt:action>
                  <stEvt:parameters>from application/x-indesign to application/pdf</stEvt:parameters>
                  <stEvt:softwareAgent>Adobe InDesign CC 2015 (Macintosh)</stEvt:softwareAgent>
                  <stEvt:changed>/</stEvt:changed>
                  <stEvt:when>2017-01-11T09:36:31-05:00</stEvt:when>
               </rdf:li>
            </rdf:Seq>
         </xmpMM:History>
         <dc:format>application/pdf</dc:format>
         <dc:title>
            <rdf:Alt>
               <rdf:li xml:lang=""x-default"">Tips for Communicating with your Baby’s Doctor or Healthcare Provider</rdf:li>
            </rdf:Alt>
         </dc:title>
         <dc:creator>
            <rdf:Bag>
               <rdf:li>CDC</rdf:li>
            </rdf:Bag>
         </dc:creator>
         <pdf:Producer>Adobe PDF Library 15.0</pdf:Producer>
         <pdf:Trapped>False</pdf:Trapped>
         <ExtensisFontSense:slug>
            <rdf:Bag>
               <rdf:li rdf:parseType=""Resource"">
                  <ExtensisFontSense:Family>Helvetica Neue LT Std</ExtensisFontSense:Family>
                  <ExtensisFontSense:Version>1.047</ExtensisFontSense:Version>
                  <ExtensisFontSense:OutlineFileSize>0</ExtensisFontSense:OutlineFileSize>
                  <ExtensisFontSense:KerningChecksum>0</ExtensisFontSense:KerningChecksum>
                  <ExtensisFontSense:Foundry>Adobe Systems</ExtensisFontSense:Foundry>
                  <ExtensisFontSense:FontKind>OpenType - PS</ExtensisFontSense:FontKind>
                  <ExtensisFontSense:Checksum>336045049</ExtensisFontSense:Checksum>
                  <ExtensisFontSense:PostScriptName>HelveticaNeueLTStd-Roman</ExtensisFontSense:PostScriptName>
                  <ExtensisFontSense:FontSense_1.2_Checksum>336045049</ExtensisFontSense:FontSense_1.2_Checksum>
               </rdf:li>
               <rdf:li rdf:parseType=""Resource"">
                  <ExtensisFontSense:Family>Helvetica Neue LT Std</ExtensisFontSense:Family>
                  <ExtensisFontSense:Version>1.029</ExtensisFontSense:Version>
                  <ExtensisFontSense:OutlineFileSize>0</ExtensisFontSense:OutlineFileSize>
                  <ExtensisFontSense:KerningChecksum>0</ExtensisFontSense:KerningChecksum>
                  <ExtensisFontSense:Foundry>Adobe Systems</ExtensisFontSense:Foundry>
                  <ExtensisFontSense:FontKind>OpenType - PS</ExtensisFontSense:FontKind>
                  <ExtensisFontSense:Checksum>1005916113</ExtensisFontSense:Checksum>
                  <ExtensisFontSense:PostScriptName>HelveticaNeueLTStd-Bd</ExtensisFontSense:PostScriptName>
                  <ExtensisFontSense:FontSense_1.2_Checksum>1005916113</ExtensisFontSense:FontSense_1.2_Checksum>
               </rdf:li>
               <rdf:li rdf:parseType=""Resource"">
                  <ExtensisFontSense:Family>Helvetica Neue LT Std</ExtensisFontSense:Family>
                  <ExtensisFontSense:Version>1.029</ExtensisFontSense:Version>
                  <ExtensisFontSense:OutlineFileSize>0</ExtensisFontSense:OutlineFileSize>
                  <ExtensisFontSense:KerningChecksum>0</ExtensisFontSense:KerningChecksum>
                  <ExtensisFontSense:Foundry>Adobe Systems</ExtensisFontSense:Foundry>
                  <ExtensisFontSense:FontKind>OpenType - PS</ExtensisFontSense:FontKind>
                  <ExtensisFontSense:Checksum>503276991</ExtensisFontSense:Checksum>
                  <ExtensisFontSense:PostScriptName>HelveticaNeueLTStd-Lt</ExtensisFontSense:PostScriptName>
                  <ExtensisFontSense:FontSense_1.2_Checksum>503276991</ExtensisFontSense:FontSense_1.2_Checksum>
               </rdf:li>
               <rdf:li rdf:parseType=""Resource"">
                  <ExtensisFontSense:Family>Helvetica Neue LT Std</ExtensisFontSense:Family>
                  <ExtensisFontSense:Version>1.029</ExtensisFontSense:Version>
                  <ExtensisFontSense:OutlineFileSize>0</ExtensisFontSense:OutlineFileSize>
                  <ExtensisFontSense:KerningChecksum>0</ExtensisFontSense:KerningChecksum>
                  <ExtensisFontSense:Foundry>Adobe Systems</ExtensisFontSense:Foundry>
                  <ExtensisFontSense:FontKind>OpenType - PS</ExtensisFontSense:FontKind>
                  <ExtensisFontSense:Checksum>3361924586</ExtensisFontSense:Checksum>
                  <ExtensisFontSense:PostScriptName>HelveticaNeueLTStd-Blk</ExtensisFontSense:PostScriptName>
                  <ExtensisFontSense:FontSense_1.2_Checksum>3361924586</ExtensisFontSense:FontSense_1.2_Checksum>
               </rdf:li>
            </rdf:Bag>
         </ExtensisFontSense:slug>
      </rdf:Description>
   </rdf:RDF>
</x:xmpmeta>
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                                                                                                    
                           
<?xpacket end=""w""?>"
