"","name","url","pageviews","segment.id","segment.name"
"1","Areas with Zika | Zika virus | CDC","",361261,"",""
"2","Countries & Territories with Active Local Zika Virus Transmission | Zika virus | CDC","https://www.cdc.gov/zika/geo/active-countries.html",313111,"",""
"3","Zika Virus | CDC","",227583,"",""
"4","Advice for people living in or traveling to South Florida | Zika virus | CDC","https://www.cdc.gov/zika/intheus/florida-update.html",144795,"",""
"5","Maps of Zika in the United States | Zika virus | CDC","https://www.cdc.gov/zika/intheus/maps-zika-us.html",128614,"",""
"6","Women & Their Partners Who are Thinking about Pregnancy | Zika virus | CDC","https://www.cdc.gov/zika/pregnancy/women-and-their-partners.html",94870,"",""
"7","About Zika Virus Disease | Zika virus | CDC","https://www.cdc.gov/zika/about",89022,"",""
"8","Symptoms | Zika virus | CDC","https://www.cdc.gov/zika/symptoms/symptoms.html",81520,"",""
"9","Symptoms, Testing, & Treatment | Zika virus | CDC","https://www.cdc.gov/zika/symptoms",80697,"",""
"10","For Pregnant Women | Zika virus | CDC","",75491,"",""
"11","South Florida Maps | Zika Virus | CDC","https://www.cdc.gov/zika/intheus/florida-maps.html",66034,"",""
"12","Case Counts in the US | Zika virus | CDC","https://www.cdc.gov/zika/geo/united-states.html",63863,"",""
"13","Prevention | Zika virus | CDC","https://www.cdc.gov/zika/prevention",39129,"",""
"14","Transmission | Zika virus | CDC","https://www.cdc.gov/zika/transmission",33439,"",""
"15","Testing for Zika | Zika virus | CDC","https://www.cdc.gov/zika/symptoms/diagnosis.html",33250,"",""
"16","Overview | Zika virus | CDC","https://www.cdc.gov/zika/about/overview.html",31926,"",""
"17","Advice for people living in or traveling to Brownsville, Texas | Zika virus | CDC","https://www.cdc.gov/zika/intheus/texas-update.html",27945,"",""
"18","How to Protect Yourself | Zika virus | CDC","https://www.cdc.gov/zika/pregnancy/protect-yourself.html",24936,"",""
"19","Health Effects & Risks | Zika virus | CDC","https://www.cdc.gov/zika/healtheffects",23499,"",""
"20","Treatment | Zika virus | CDC","https://www.cdc.gov/zika/symptoms/treatment.html",23202,"",""
"21","Prevent Mosquito Bites | Zika virus | CDC","https://www.cdc.gov/zika/prevention/prevent-mosquito-bites.html",22259,"",""
"22","Questions About Zika | Zika virus | CDC","https://www.cdc.gov/zika/about/questions.html",19562,"",""
"23","Zika and Sexual Transmission | Zika virus | CDC","https://www.cdc.gov/zika/transmission/sexual-transmission.html",17991,"",""
"24","Testing for Zika Virus | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/testing-for-zikavirus.html",17003,"",""
"25","What You Need to Know | Zika virus | CDC","https://www.cdc.gov/zika/about/needtoknow.html",15734,"",""
"26","Protect Yourself & Others | Zika virus | CDC","https://www.cdc.gov/zika/prevention/protect-yourself-and-others.html",15414,"",""
"27","For Healthcare Providers | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers",14707,"",""
"28","Diagnostic Tests for Zika Virus | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/types-of-tests.html",12853,"",""
"29","Plan for Travel | Zika virus | CDC","https://www.cdc.gov/zika/prevention/plan-for-travel.html",12784,"",""
"30","Birth Defects | Zika virus | CDC","https://www.cdc.gov/zika/healtheffects/birth_defects.html",12332,"",""
"31","Zika and Guillain-Barré Syndrome | Zika virus | CDC","",12093,"",""
"32","Fact Sheets and Posters | Zika virus | CDC","https://www.cdc.gov/zika/fs-posters",11820,"",""
"33","What CDC is Doing | Zika virus | CDC","https://www.cdc.gov/zika/about/whatcdcisdoing.html",11245,"",""
"34","Protect Yourself During Sex | Zika virus | CDC","https://www.cdc.gov/zika/prevention/protect-yourself-during-sex.html",10431,"",""
"35","Cases in Pregnant Women | Zika virus | CDC","https://www.cdc.gov/zika/geo/pregwomen-uscases.html",8981,"",""
"36","Clinical Guidance for Healthcare Providers Caring for Infants & Children | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children.html",8688,"",""
"37","Clinical Guidance for Healthcare Providers Caring for Pregnant Women | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-woman.html",8618,"",""
"38","Country Classification | Zika virus | CDC","https://www.cdc.gov/zika/geo/country-classification.html",8385,"",""
"39","Estimated range of Aedes aegypti and Aedes albopictus in the US | Zika virus | CDC","https://www.cdc.gov/zika/vector/range.html",7098,"",""
"40","Mosquito Control | Zika virus | CDC","https://www.cdc.gov/zika/vector",6020,"",""
"41","Timeline of ""What's New"" | Zika virus | CDC","https://www.cdc.gov/zika/whats-new.html",4991,"",""
"42","Zika is in Your Area: What To Do | Zika virus | CDC","https://www.cdc.gov/zika/intheus/what-to-do.html",4889,"",""
"43","Women and Men with Possible Zika Virus Exposure Who Desire Pregnancy | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/reproductive-age/desire-pregnancy.html",4403,"",""
"44","What Parents Should Know about Zika | Zika virus | CDC","https://www.cdc.gov/zika/parents/what-parents-should-know.html",4180,"",""
"45","Guidance for U.S. Laboratories Testing for Zika Virus Infection | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/lab-guidance.html",4142,"",""
"46","Clinical Evaluation & Disease | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/preparing-for-zika/clinicalevaluationdisease.html",3672,"",""
"47","Information for Specific Groups | Zika virus | CDC","https://www.cdc.gov/zika/specific-groups.html",3565,"",""
"48","Information on Aerial Spraying | Zika virus | CDC","https://www.cdc.gov/zika/vector/aerial-spraying.html",3429,"",""
"49","Information for Parents | Zika virus | CDC","https://www.cdc.gov/zika/parents",3329,"",""
"50","CDC adds The Bahamas to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0823-zika-travel-guidance-bahamas.html",3316,"",""
"51","Clinical Guidance for Healthcare Providers Caring for Women of Reproductive Age | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/women-reproductive-age.html",3214,"",""
"52","For Laboratories | Zika virus | CDC","https://www.cdc.gov/zika/laboratories",3186,"",""
"53","Understanding Zika Virus Test Results | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/testresults.html",3061,"",""
"54","Prenatal Diagnosis of Microcephaly | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/prenatal-diagnosis-microcephaly.html",2938,"",""
"55","Areas At Risk | Zika virus | CDC","https://www.cdc.gov/zika/areasatrisk.html",2868,"",""
"56","Reporting and Surveillance | Zika virus | CDC","https://www.cdc.gov/zika/reporting",2751,"",""
"57","Zika Training for Healthcare Providers | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/training/training.html",2589,"",""
"58","Pregnancy Registry | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/registry.html",2384,"",""
"59","Zika Virus Infection and Microcephaly | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children/zika-microcephaly.html",2371,"",""
"60","Future Pregnancy | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/reproductive-age/future-pregnancy.html",2073,"",""
"61","Resources & Publications | Zika virus | CDC","https://www.cdc.gov/zika/resources",2072,"",""
"62","Zika Virus Transmission in Infants and Children | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children/zika-transmission-infants.html",1791,"",""
"63","Collecting & Submitting Specimens At Time of Birth for Zika Virus Testing | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/test-specimens-at-time-of-birth.html",1787,"",""
"64","Communication Resources | Zika virus | CDC","https://www.cdc.gov/zika/comm-resources",1748,"",""
"65","Build a Zika Prevention Kit | Zika virus | CDC","https://www.cdc.gov/zika/prevention/prevention-kit.html",1610,"",""
"66","Zika and Animals | Zika virus | CDC","https://www.cdc.gov/zika/transmission/qa-animals.html",1540,"",""
"67","Zika and Blood Transfusion | Zika virus | CDC","https://www.cdc.gov/zika/transmission/blood-transfusion.html",1524,"",""
"68","Healthcare Exposure to Zika and Infection Control | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infection-control.html",1486,"",""
"69","Types of Zika Virus Tests | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/types-of-tests.html",1468,"",""
"70","Preventing Unintended Pregnancy during the Zika Virus Outbreak | Zika virus | CDC","https://www.cdc.gov/zika/pregnancy/preventing-pregnancy.html",1412,"",""
"71","Clinical Guidance | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/clinical-guidance.html",1385,"",""
"72","Public Health Partners | Zika virus | CDC","http://www.cdc.gov/zika/public-health-partners",1349,"",""
"73","Zika Virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/dpk/2016/dpk-zika-virus.html",1319,"",""
"74","Controlling Mosquitoes at Home | Zika virus | CDC","https://www.cdc.gov/zika/prevention/controlling-mosquitoes-at-home.html",1115,"",""
"75","Collecting & Submitting Body Fluid Specimens for Zika Virus Testing | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/test-specimens-bodyfluids.html",1045,"",""
"76","Testing Pregnant Women | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/testing-pregnant-women.html",969,"",""
"77","CDC director: What we’re doing about the Zika virus | CDC Director Blog – Thoughts from CDC Dire","https://blogs.cdc.gov/cdcdirector/2016/02/01/cdc-director-what-were-doing-about-the-zika-virus",906,"",""
"78","Top 10 Zika Response Planning Tips | Zika virus | CDC","http://www.cdc.gov/zika/public-health-partners/tips.html",836,"",""
"79","Zika Active Pregnancy Surveillance System | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/zapss.html",825,"",""
"80","CDC adds Cayman Islands to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0811-zika-travel-cayman-islands.html",809,"",""
"81","Zika and Pregnancy | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/zika-and-pregnancy.html",803,"",""
"82","Infographics | Zika virus | CDC","https://www.cdc.gov/zika/comm-resources/infographics.html",754,"",""
"83","Integrated Mosquito Management | Zika virus | CDC","https://www.cdc.gov/zika/vector/integrated_mosquito_management.html",717,"",""
"84","Schools | Zika virus | CDC","https://www.cdc.gov/zika/schools.html",714,"",""
"85","CDC adds Belize to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0418-zika-travel-guidance.html",708,"",""
"86","Laboratory Safety when Working with Zika Virus | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/lab-safety.html",674,"",""
"87","For Professionals | Zika virus | CDC","https://www.cdc.gov/zika/vector/for-professionals.html",650,"",""
"88","Insecticide Resistance | Zika virus | CDC","https://www.cdc.gov/zika/vector/insecticide-resistance.html",644,"",""
"89","Zika Video Resources | Zika virus | CDC","https://www.cdc.gov/zika/comm-resources/video.html",556,"",""
"90","CDC adds Argentina to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0526-zika-travel-guidance.html",534,"",""
"91","Zika Communication Toolkits | Zika virus | CDC","https://www.cdc.gov/zika/comm-resources/toolkits.html",526,"",""
"92","CDC adds The British Virgin Islands to interim travel guidance related to Zika virus | CDC Online Ne","https://www.cdc.gov/media/releases/2016/s0830-british-virgin-islands-zika-guidance.html",524,"",""
"93","Zika Vector Control in the Continental US | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/vector-control-us.html",507,"",""
"94","Blood and Tissue Collection Centers | Zika virus | CDC","https://www.cdc.gov/zika/blood-tissue-collection-centers.html",493,"",""
"95","HIV Infection & Zika Virus | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/clinical-guidance/hivzika.html",447,"",""
"96","Zika Virus Testing for Infants and Children | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children/zika-testing-infants.html",425,"",""
"97","CDC Zika Interim Response Plan | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/cdc-zika-interim-response-plan.html",392,"",""
"98","Reporting, Data Collection, and Findings | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/reporting-collection-findings.html",369,"",""
"99","Asymptomatic Pregnant Travelers | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/asymptomatic-pregnant-travel.html",313,"",""
"100","Funding | Zika virus | CDC","https://www.cdc.gov/zika/specific-groups/funding.html",295,"",""
"101","CDC adds Peru to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0505-zika-travel.html",293,"",""
"102","Zika Virus Evaluation and Potential Outcomes | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children/zika-evaluation.html",293,"",""
"103","Birth Defects Surveillance | Zika virus | CDC","https://www.cdc.gov/zika/reporting/birth-defects.html",275,"",""
"104","Congenital Microcephaly Case Definitions | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/microcephaly-case-definitions.html",254,"",""
"105","CDC adds Anguilla to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0630-zika-anguilla.html",254,"",""
"106","Resources | Mosquito Control | Zika virus | CDC","https://www.cdc.gov/zika/vector/resources.html",254,"",""
"107","Community Partners | Zika virus | CDC","https://www.cdc.gov/zika/community-partners.html",236,"",""
"108","CDC adds 2 destinations to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0126-zika-travel-guidance.html",235,"",""
"109","CDC adds Cuba to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0319-zika-travel-notice-cuba.html",230,"",""
"110","Policymakers | Zika virus | CDC","https://www.cdc.gov/zika/specific-groups/policymakers.html",229,"",""
"111","Communicating with Your Baby’s Provider | Zika virus | CDC","https://www.cdc.gov/zika/parents/communicating-with-provider.html",224,"",""
"112","Reproductive Age Women in Areas with Active Zika Virus | Zika Virus | CDC","https://www.cdc.gov/zika/hc-providers/reproductive-age/reproductive-age.html",201,"",""
"113","Families of Newborns Affected by Zika | Zika virus | CDC","https://www.cdc.gov/zika/parents/families-of-newborns-affected-zika.html",183,"",""
"114","Congenital Zika Infection: Assessment and Follow up of Infant Hearing | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/infants-children/congenital-zika-infection.html",179,"",""
"115","Women Trying to Become Pregnant through Fertility Treatment | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/reproductive-age/women-trying-become-pregnant.html",176,"",""
"116","CDC Deployments | Zika virus | CDC","https://www.cdc.gov/zika/about/deployments.html",174,"",""
"117","Disinsection | Zika virus | CDC","https://www.cdc.gov/zika/vector/disinsection.html",165,"",""
"118","Training | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/training.html",164,"",""
"119","We must protect pregnant women from the Zika virus | CDC Director Blog – Thoughts from CDC Directo","https://blogs.cdc.gov/cdcdirector/2016/09/02/we-must-protect-pregnant-women-from-the-zika-virus",158,"",""
"120","Technical and Clinical Information | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/technical-clinical.html",136,"",""
"121","Updated Laboratory Guidance: Frequently Asked Questions | Zika virus | CDC","https://www.cdc.gov/zika/laboratories/lab-guidance-faq.html",136,"",""
"122","Pregnant Women Living Near the US-Mexico Border | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/pregnant-living-near-border.html",135,"",""
"123","Zika Communication Planning Guide for States | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/comm-planning-guide.html",125,"",""
"124","Contraception to Prevent Unintended Pregnancy during the Zika Virus Outbreak | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/contraception.html",121,"",""
"125","Pregnant Women Living in Areas with Active Zika Virus Transmission | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/pregnant-women/pregnant-woman-active-areas.html",119,"",""
"126","CDC adds St. Kitts and Nevis to interim travel guidance related to Zika virus | CDC Online Newsroom","https://www.cdc.gov/media/releases/2016/s0926-zika-travel-guidance.html",109,"",""
"127","About the Registry | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/about-registry.html",100,"",""
"128","Partner Presentations and Conference Calls About Zika | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/partner-presentations.html",96,"",""
"129","CDC adds Montserrat to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s1121-montserrat-travel-guidance.html",84,"",""
"130","Zika Pregnancy and Birth Defects Local Health Department Field Support | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/field-support.html",79,"",""
"131","CDC Activities | Zika virus | CDC","https://www.cdc.gov/zika/specific-groups/cdcactivities.html",74,"",""
"132","CDC Adds Saint Lucia to Interim Travel Guidance Related to Zika Virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0413-zika-travel-guidance.html",53,"",""
"133","CDC and NIH officials: How not to fight the Zika virus | CDC Director Blog – Thoughts from CDC Dir","https://blogs.cdc.gov/cdcdirector/2016/09/02/cdc-and-nih-officials-how-not-to-fight-the-zika-virus",51,"",""
"134","CDC adds countries to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0122-zika-travel-guidance.html",49,"",""
"135","Additional Resources | Zika virus | CDC","https://www.cdc.gov/zika/hc-providers/additional-resources.html",41,"",""
"136","CDC Adds Fiji to Interim Travel Guidance Related to Zika Virus | CDC Online Newsroom | CDC","http://www.cdc.gov/media/releases/2016/s0404-zika-travel-guidance.html",40,"",""
"137","CDC adds Palau to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s1116-zika-travel-guidance-palau.html",39,"",""
"138","Timeline of ""What's New"" Top 5 | Zika virus | CDC","https://www.cdc.gov/zika/whats-new-rss5.html",36,"",""
"139","CDC adds Grenada to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0512-zika-travel.html",29,"",""
"140","CDC adds Singapore to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0830-singapore-zika-guidance.html",28,"",""
"141","Zika Pregnancy and Birth Defects Local Health Department Field Support (FAQ) | Zika virus | CDC","https://www.cdc.gov/zika/public-health-partners/faq.html",21,"",""
"142","CDC Changes Reporting of Numbers of Pregnant Women affected by Zika Virus | CDC Online Newsroom | CD","https://www.cdc.gov/media/releases/2016/s0520-pregnant-women-zika.html",19,"",""
"143","CDC encourages following guidance to prevent sexual transmission of Zika virus | CDC Online Newsroom","http://www.cdc.gov/media/releases/2016/s0223-zika-guidance.html",14,"",""
"144","Zika virus in the United States | Zika virus | CDC","http://www.cdc.gov/zika/geo/united-states.html",13,"",""
"145","CDC adds Saint Barthelemy to interim travel guidance related to Zika virus | CDC Online Newsroom | C","https://www.cdc.gov/media/releases/2016/s0509-saint_barthelemy_zika.html",12,"",""
"146","CDC adds Papua New Guinea to interim travel guidance related to Zika virus | CDC Online Newsroom | C","https://www.cdc.gov/media/releases/2016/s0429-zika-travel-guidance.html",9,"",""
"147","CDC adds St. Eustatius to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0714-zika-st-eustatius.html",8,"",""
"148","Transcript for CDC Telebriefing: Updates on CDC recommendations related to Zika virus | CDC Online N","https://www.cdc.gov/media/releases/2016/t0325-zika.html",8,"",""
"149","CDC adds Saba to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0726-zika-travel-guidance.html",8,"",""
"150","Symptoms, Diagnosis, & Treatment | Zika virus | CDC","http://www.cdc.gov/zika/symptoms",7,"",""
"151","South Florida Karten | Zika Virus | CDC","https://translate.googleusercontent.com/translate_c",6,"",""
"152","Advies voor mensen die wonen in of reizen naar Zuid-Florida | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",5,"",""
"153","CDC adds 4 destinations to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0201-zika-travel-guidance.html",5,"",""
"154","Women and their partners thinking about pregnancy | Zika virus | CDC","http://www.cdc.gov/zika/pregnancy/thinking-about-pregnancy.html",4,"",""
"155","Zika Virus | Zika virus | CDC","http://www.cdc.gov/zika",4,"",""
"156","CDC Telebriefing: Updates on CDC recommendations related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/a0325-zika-virus.html",4,"",""
"157","översikt | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",3,"",""
"158","Om Zika virussjukdom | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",3,"",""
"159","CDC adds Dominica to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0322-zika-travel-guidance.html",3,"",""
"160","Områden med Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",3,"",""
"161","CDC Adds Kosrae to Interim Travel Guidance Related to Zika Virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/s0404-zika-travel-guidance-kosrae.html",3,"",""
"162","Symptom, testning, och behandling | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",2,"",""
"163","Advice for people living in or traveling to South Florida


| Zika virus | CDC","https://www.cdc.gov/zika/intheus/florida-update.html",2,"",""
"164","Áreas con Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",2,"",""
"165","CDC adds 1 destination to interim travel guidance related to Zika virus | CDC Online Newsroom | CDC","http://www.cdc.gov/media/releases/2016/s0309-zika-travel-guidance.html",2,"",""
"166","Para Mujeres Embarazadas | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",2,"",""
"167","Vrouwen en hun partners die denken over zwangerschap | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",2,"",""
"168","symptomer | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",2,"",""
"169","Cómo protegerse | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"170","Advies voor mensen die wonen in of reizen naar Brownsville, Texas | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"171","South Florida Kartat | Zika Virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"172","U tehotných žen | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"173","Kvinner og deres partnere som tenker på graviditet | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"174","Qué está haciendo el CDC | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"175","Oblasti s Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"176","prevodovka | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"177","Prípad sa pocíta v Spojených štátoch | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"178","Symptoms | The Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"179","CDC Telebriefing: New and Updated Interim Guidance for Zika virus | CDC Online Newsroom | CDC","http://www.cdc.gov/media/releases/2016/a0205-zika-interim-guidance.html",1,"",""
"180","Desinsectación | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"181","<U+10E0><U+10DD><U+10D2><U+10DD><U+10E0> <U+10D3><U+10D0><U+10D5><U+10D8><U+10EA><U+10D5><U+10D0><U+10D7> <U+10D7><U+10D0><U+10D5><U+10D8> | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"182","For Health Care Providers | Zika virus | CDC","http://www.cdc.gov/zika/hc-providers",1,"",""
"183","Vad du behöver veta | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"184","Over Zika virusziekte | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"185","Information on Aerial Spraying in Puerto Rico | Zika virus | CDC","http://www.cdc.gov/zika/vector/aerial-spraying-puertorico.html",1,"",""
"186","Råd for mennesker som bor i eller reiser til South Florida | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"187","Zika Virus | CDC online Newsroom | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"188","Acerca de la enfermedad del virus Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"189","förebyggande | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"190","SYMPTOMS | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"191","Forhindre myggstikk | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"192","Zika-affected Areas | Zika virus | CDC","http://www.cdc.gov/zika/geo",1,"",""
"193","Zika virus Disease Q & A | Zika virus | CDC","http://www.cdc.gov/zika/disease-qa.html",1,"",""
"194","Para los proveedores de atención médica | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"195","Lo Que Usted Necesita Saber | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"196","Mujeres y sus socios que están pensando en el embarazo | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"197","Faktablad och affischer | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"198","Land og territorier med Active Local Zika virus overføring | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"199","Zuid-Florida Maps | Zika Virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"200","Question and Answers: Zika virus infection (Zika) and pregnancy | Zika virus | CDC","http://www.cdc.gov/zika/pregnancy/question-answers.html",1,"",""
"201","Symptoms | Zika virus | CDC <U+75C7><U+72B6> | Zika <U+30A6><U+30A4><U+30EB><U+30B9> | CDC","http://127.0.0.1:8080/English_to_Japanese-66994%7CTranslatePageInterlinear%7CXM7WebTrans%7Cb09e331c-6683-41fc-826b-f7713d06c35a%7Cwww.cdc.gov/zika/symptoms/symptoms.html",1,"",""
"202","Alueet, joilla Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"203","Advice for people living in or traveling to Wynwood, a neighborhood in Miami, FL | Zika virus | CDC","http://www.cdc.gov/zika/intheus/florida-update.html",1,"",""
"204","Råd till människor som bor i eller reser till södra Florida | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"205","Consejos para personas que viven en o que viajan a Brownsville, Texas | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"206","Gebieden met Zika | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"207","Consejos para las personas que viven en South Florida o que viajan a ella. Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"208","Zika en Guillain-Barré Syndroom | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
"209","CDC Telebriefing: Interim travel guidance for Zika virus | CDC Online Newsroom | CDC","https://www.cdc.gov/media/releases/2016/a0115-zika-virus.html",1,"",""
"210","Collecting & Submitting Fetal Tissue Specimens for Zika Virus Testing | Zika virus | CDC","http://www.cdc.gov/zika/laboratories/test-specimens-tissues.html",1,"",""
"211","behandeling | Zika virus | CDC","https://translate.googleusercontent.com/translate_c",1,"",""
