"","searchResults","searchTerm","GSA_Rank","SOLR_Rank"
"2","https://www.cdc.gov/zika/geo/index.html","Zika","1","5"
"3","https://www.cdc.gov/zika/index.html","Zika","2","3"
"4","https://www.cdc.gov/zika/symptoms/index.html","Zika","3",NA
"5","https://www.cdc.gov/zika/geo/active-countries.html","Zika","4",NA
"6","https://www.cdc.gov/zika/about/overview.html","Zika","5",NA
"7","https://www.cdc.gov/zika/pregnancy/index.html","Zika","6","7"
"8","https://www.cdc.gov/zika/about/index.html","Zika","7","10"
"9","https://www.cdc.gov/zika/about/questions.html","Zika","8","11"
"10","https://www.cdc.gov/zika/healtheffects/index.html","Zika","9",NA
"11","https://www.cdc.gov/zika/fs-posters/index.html","Zika","10",NA
"12","https://www.cdc.gov/zika/healtheffects/birth_defects.html","Zika","11",NA
"13","https://www.cdc.gov/zika/prevention/index.html","Zika","12",NA
"14","https://www.cdc.gov/zika/transmission/index.html","Zika","13",NA
"15","https://www.cdc.gov/zika/symptoms/symptoms.html","Zika","14",NA
"16","https://www.cdc.gov/zika/intheus/florida-update.html","Zika","15",NA
"17","https://wwwnc.cdc.gov/travel/page/zika-travel-information","Zika","16","9"
"18","https://www.cdc.gov/zika/healtheffects/gbs-qa.html","Zika","17","19"
"19","https://www.cdc.gov/zika/geo/united-states.html","Zika","18",NA
"20","https://www.cdc.gov/zika/symptoms/treatment.html","Zika","19",NA
"21","https://www.cdc.gov/features/learn-about-zika/index.html","Zika","20",NA
